,predictions
0,0.4777399999999998
1,0.6475799999999999
2,4.454995899999995
3,2.500259999999999
4,2.635779999999999
5,1.7172100000000001
6,2.4490799999999995
7,1.6408400000000003
8,2.813590299999999
9,4.867617499999991
10,1.3725700000000003
11,2.1790799999999972
12,1.9112000000000007
13,1.8338800000000006
14,2.59644
15,1.6244099999999995
16,1.8675699999999995
17,1.6027599999999995
18,1.5129399999999995
19,0.8718999999999997
20,4.279382899999998
21,4.119143299999996
22,1.2653999999999999
23,4.1487018
24,1.6864199999999985
25,0.5131099999999998
26,1.65368
27,1.0632599999999999
28,1.6345599999999998
29,3.7316203999999997
30,0.9017799999999992
31,1.4236299999999995
32,2.4498203000000003
33,3.466510499999998
34,2.934550000000001
35,2.4858199999999986
36,3.421750300000001
37,1.5930899999999995
38,1.4440699999999995
39,1.5576399999999995
40,2.946020200000001
41,0.8753200000000002
42,1.0391199999999994
43,2.0982201000000007
44,1.45687
45,2.1593299999999993
46,1.3826200000000008
47,1.7319699999999996
48,2.3527999999999984
49,1.0453299999999992
50,2.5984600000000007
51,2.006779999999999
52,1.5100900000000008
53,0.7304199999999998
54,1.3769600000000002
55,1.3693800000000007
56,0.7743099999999999
57,2.224049999999999
58,2.5957699999999995
59,2.42517
60,4.232252499999996
61,2.5401401999999997
62,0.9671999999999997
63,0.9524399999999998
64,2.9438899999999997
65,1.7139399999999996
66,1.1802599999999999
67,1.5149200000000005
68,1.9339701
69,1.6448500000000004
70,1.1912599999999989
71,2.0107399999999993
72,0.8266699999999997
73,1.7377299999999993
74,2.2015999999999996
75,2.364160000000001
76,4.183290800000001
77,2.168640000000002
78,1.7339100000000003
79,3.0152402000000005
80,0.8823900000000005
81,1.7322099999999998
82,1.8612199999999992
83,1.89756
84,4.047272799999995
85,2.261090000000001
86,0.8589997000000001
87,0.7283300000000001
88,1.9794999999999998
89,1.9602199999999987
90,1.0479599999999996
91,2.5448199999999987
92,0.8606099999999997
93,0.48974999999999996
94,0.9926300000000002
95,1.08839
96,4.183822599999998
97,2.2497109000000006
98,1.4966604000000001
99,1.760569999999999
100,1.3938499999999996
101,4.244962999999999
102,3.1914413
103,2.656280100000001
104,2.1284099999999997
105,1.5483699999999998
106,2.3618601000000004
107,3.0627504999999995
108,2.662540000000001
109,0.7922700000000005
110,1.3749500000000006
111,2.28576
112,3.3122540999999974
113,3.5184710999999997
114,1.3557599999999999
115,1.9059799999999998
116,1.7090100000000001
117,3.0488001999999996
118,2.4008599999999998
119,2.48689
120,2.0351400000000006
121,1.609349999999999
122,3.2923406
123,2.047439999999999
124,1.5286399999999998
125,0.6732299999999999
126,1.810310000000001
127,2.24413
128,2.893880099999998
129,1.305800000000001
130,3.2069701000000004
131,4.978689599999989
132,2.773810000000002
133,0.7092199999999999
134,2.021669999999999
135,1.1525600000000003
136,2.05848
137,3.014630000000001
138,2.349530000000001
139,2.9001799999999993
140,2.4250901999999983
141,1.2247499999999993
142,1.4188700000000003
143,2.7008899999999985
144,4.051791300000001
145,1.5852399999999995
146,4.453635299999995
147,2.2932899999999976
148,1.19125
149,1.0823401000000006
150,1.984939999999999
151,1.1442700000000001
152,1.6103900000000004
153,1.44923
154,3.0074502000000005
155,2.9241401000000002
156,2.1596999999999995
157,2.478599999999999
158,0.8312599999999998
159,1.0091699999999997
160,1.6569200000000002
161,2.134199999999999
162,3.9933201999999994
163,1.4220699999999997
164,0.8645600000000002
165,2.8112902999999987
166,2.0507501
167,0.8576000000000001
168,2.111079999999999
169,2.46433
170,3.1938399999999985
171,2.871270399999998
172,2.653060199999999
173,2.93399
174,0.5972599999999997
175,0.7101699
176,0.9277700000000004
177,1.0658900000000004
178,1.4924399999999998
179,0.7536699999999995
180,3.4193101000000006
181,3.4257203999999994
182,1.6148999999999993
183,2.8459401000000004
184,0.55336
185,1.0059399999999998
186,1.5586999999999995
187,2.5215101
188,4.2655033999999965
189,2.8835699999999997
190,1.4188400000000008
191,2.5802599999999996
192,1.5031999999999996
193,1.9058099999999998
194,1.6113899999999994
195,0.9398200000000005
196,2.0947900999999987
197,0.8516599999999996
198,5.000009999999989
199,1.0387699999999997
200,3.016649999999997
201,4.699316299999993
202,3.18658
203,1.9773500000000002
204,1.69165
205,2.31682
206,1.1212
207,1.0260500000000004
208,1.9168799999999988
209,2.2391500000000018
210,1.0158099999999994
211,4.998729899999989
212,2.3779600000000007
213,2.9626504999999974
214,1.2304799999999996
215,1.45031
216,2.0003200000000008
217,0.5820800000000002
218,2.8949700000000025
219,1.0572799999999998
220,1.1565000000000003
221,1.8039699999999996
222,3.1811903999999993
223,1.4034401000000005
224,0.9145800000000005
225,1.8556400000000004
226,3.3500700000000023
227,0.7889
228,2.257630100000002
229,2.8674999999999993
230,3.0122000999999994
231,3.0252501000000014
232,1.1586299999999996
233,4.265062400000001
234,1.31316
235,0.7440700000000001
236,4.338401299999998
237,4.96848929999999
238,1.30446
239,2.7091502
240,2.2203505999999997
241,1.1163500000000006
242,1.7096399999999996
243,1.53487
244,1.7266599999999996
245,2.37658
246,3.253070299999999
247,2.401819999999999
248,3.2018708000000005
249,1.4748
250,1.2336499999999995
251,2.285909999999999
252,1.628619999999999
253,1.3405299999999993
254,0.6968899999999997
255,2.4196702
256,1.7720499999999992
257,1.2074100000000003
258,1.1297199999999998
259,1.6331499999999997
260,1.7727500000000012
261,2.8591901000000006
262,3.6949700000000023
263,1.7845
264,0.7617900000000002
265,4.152422099999996
266,1.1788299999999996
267,1.7419900000000004
268,3.9034215999999993
269,1.17468
270,5.000009999999989
271,2.143519999999999
272,1.69076
273,1.8483999999999994
274,1.8189999999999997
275,1.0363901000000006
276,1.95648
277,1.2415500000000004
278,1.3943200000000004
279,1.8519000000000003
280,1.5782500000000002
281,3.0220807999999995
282,1.1905100000000004
283,1.17544
284,3.4337709999999997
285,3.609391099999998
286,3.237950000000002
287,1.4524299999999997
288,2.463750100000002
289,4.856038099999992
290,1.5686199999999995
291,1.01157
292,1.6034199999999992
293,2.492980399999999
294,1.8107300000000008
295,0.87009
296,4.110151299999998
297,0.5169199999999998
298,2.4812700000000003
299,1.7606199999999999
300,0.8112700000000007
301,0.7560600000000001
302,4.97922969999999
303,1.1625000000000005
304,1.0475400000000004
305,4.494792499999997
306,2.4496502000000007
307,0.60239
308,3.7353307999999985
309,1.6661499999999996
310,1.6710699999999994
311,2.5433202999999995
312,2.6565906999999993
313,2.9205002
314,5.000009999999989
315,1.5289199999999994
316,0.7543499999999996
317,2.2769801999999997
318,1.6687699999999999
319,3.7074515999999984
320,2.5372300000000005
321,2.4236700000000004
322,2.5542813000000004
323,4.8775281999999915
324,2.0332300000000005
325,1.5668700000000002
326,1.9890999999999996
327,0.9001700000000004
328,1.4917699999999992
329,1.63369
330,1.2411499999999995
331,2.2242505
332,3.4473803999999997
333,2.469780099999999
334,0.7093799999999998
335,2.371009999999999
336,1.1630000000000007
337,0.7205299999999998
338,0.7570400000000003
339,3.974850999999999
340,2.2631900000000007
341,0.6690400000000003
342,0.6612399999999997
343,2.13134
344,2.210270000000001
345,1.0640899999999995
346,3.949970999999999
347,3.3544005000000006
348,4.958419499999989
349,2.38555
350,2.1042701
351,1.8483800000000006
352,0.9738500000000007
353,1.2273400000000005
354,3.4153539999999976
355,2.2102900000000014
356,0.8567699999999998
357,1.99465
358,3.0190799999999998
359,2.9534408999999986
360,4.266982799999999
361,2.345250200000001
362,2.5881800000000004
363,1.4095099999999996
364,1.3077100000000002
365,1.6439399999999997
366,2.3920899999999996
367,4.4595131999999955
368,2.9311700000000007
369,2.26289
370,1.7994800000000004
371,1.4328899999999998
372,0.6035099999999997
373,0.8038100000000001
374,2.7762101
375,2.0662699999999994
376,1.5397700000000005
377,1.3250499999999985
378,0.7994099999999997
379,1.66926
380,3.4128799999999986
381,4.937887599999993
382,1.7651200000000011
383,1.1575299999999995
384,3.056450399999999
385,4.197843399999999
386,0.8003399999999996
387,1.62291
388,1.27566
389,2.2078102
390,2.1176599999999985
391,0.9324000000000006
392,1.1444599999999996
393,1.1754399999999994
394,1.765139999999999
395,1.6322099999999997
396,4.9926397999999885
397,3.4015404999999985
398,1.7319800000000003
399,2.2222200000000005
400,3.9358612999999973
401,2.4220800000000007
402,1.6461600000000012
403,2.06817
404,2.4263000000000003
405,1.0114000000000005
406,4.797356799999992
407,1.65355
408,1.4407599999999996
409,2.3392500000000007
410,1.05414
411,4.9998698999999895
412,2.25525
413,1.2323200000000003
414,1.1690500000000001
415,2.219190000000001
416,4.194503099999999
417,1.2056700000000005
418,3.4747513
419,1.6212400000000005
420,1.2991900000000007
421,1.60089
422,1.9805701000000004
423,1.1846500000000004
424,3.414612299999998
425,2.181329999999999
426,2.924270099999999
427,1.9345400000000001
428,3.1012901000000004
429,2.925110599999999
430,0.8408299999999995
431,2.0701399999999994
432,2.499489999999998
433,1.42725
434,1.6324399999999988
435,3.1320902
436,2.88614
437,1.2916800000000002
438,2.1864499999999993
439,2.31362
440,2.3293700999999998
441,1.1949900000000007
442,3.989911299999997
443,3.8373005
444,1.0049099999999997
445,1.68831
446,3.0188901999999995
447,1.2383899999999994
448,0.9031300000000003
449,2.4789200999999985
450,3.6031910999999983
451,2.1920701999999994
452,4.670054899999994
453,0.9449599999999999
454,1.7201799999999998
455,3.3837500000000005
456,2.977369999999999
457,2.3371400000000007
458,2.121109999999998
459,0.6930600000000001
460,1.1916299999999997
461,4.244331
462,1.6259800000000002
463,1.2080300000000004
464,1.1248600000000004
465,1.42158
466,2.279500199999998
467,2.2844999999999986
468,1.0901299999999994
469,1.15832
470,1.8941999999999988
471,1.3676499999999994
472,0.8838500000000002
473,1.0394300000000003
474,3.8632020999999965
475,1.2682000000000007
476,1.0146100000000002
477,0.72709
478,1.7492399999999992
479,0.7725199999999997
480,1.6162500000000006
481,1.6051600000000001
482,2.474310099999999
483,3.2821199999999995
484,1.2028599999999998
485,1.6260099999999995
486,1.5346100000000005
487,2.7509399999999995
488,1.4256999999999989
489,3.4499004999999983
490,0.9345500000000002
491,0.8291500000000002
492,1.0850199999999994
493,0.5481199999999998
494,3.4086101999999987
495,0.65801
496,2.9218100999999974
497,3.3339300999999977
498,2.0448899999999997
499,2.657660100000001
500,1.9933500000000004
501,2.9039300000000003
502,2.4123299999999976
503,0.8938100000000001
504,2.4718999999999998
505,2.751990000000002
506,2.5139300000000007
507,2.9031801000000006
508,4.6728145999999935
509,2.60805
510,1.5606299999999995
511,1.95957
512,3.073359999999999
513,4.756716299999995
514,2.0278099999999992
515,3.712561999999999
516,1.7605499999999994
517,2.3805300999999983
518,0.6481900000000003
519,2.489389999999999
520,2.8943402000000016
521,1.2364999999999997
522,3.0917809000000007
523,1.42983
524,1.8093200000000003
525,2.2009300000000014
526,1.7297803000000003
527,0.6280199999999999
528,1.8345099999999999
529,2.6511601000000007
530,1.4503799999999996
531,0.9108700000000001
532,2.8319303
533,1.9784700000000002
534,1.6415299999999993
535,2.323789999999997
536,2.7744999999999993
537,1.0946899999999995
538,2.3038301000000003
539,0.6373400000000004
540,2.192319999999999
541,3.416280199999999
542,2.596249999999999
543,1.8544499999999997
544,1.9203399999999988
545,4.499564399999999
546,1.7591299999999996
547,5.000009999999989
548,2.4939499999999986
549,1.11729
550,1.1338300000000006
551,2.5361999999999987
552,1.3394699999999995
553,1.1034800000000005
554,1.4140799999999998
555,2.9461899999999996
556,1.2298000999999996
557,1.1792700000000003
558,0.8887799999999999
559,1.16486
560,3.9869524999999983
561,4.132463099999998
562,2.3397600000000005
563,3.3702413999999994
564,1.4762600000000003
565,4.013851199999996
566,3.455230899999999
567,2.8421401
568,2.5875600000000003
569,1.7965001
570,3.7386204000000003
571,0.5134799999999997
572,1.944809999999999
573,1.6843099999999993
574,1.2106999999999999
575,0.9823999999999998
576,0.8631300000000003
577,1.6368300000000002
578,2.3093715000000006
579,2.9484099999999995
580,3.146630100000001
581,4.920878699999991
582,4.741743799999998
583,1.460300000000001
584,2.2923299999999998
585,3.949731
586,1.8997999999999984
587,1.6809200000000002
588,0.9199500000000004
589,1.9013999999999995
590,0.8135799999999999
591,1.0406399999999998
592,2.1112200000000008
593,1.36742
594,0.5202900000000003
595,2.6478
596,1.3783200999999994
597,1.0057900000000002
598,1.4718500000000003
599,4.0460603
600,0.9427399999999999
601,2.4207300000000003
602,2.314039999999999
603,1.37804
604,0.7456799999999998
605,2.190909999999998
606,2.2253499999999993
607,3.8155808
608,3.3723001999999993
609,0.6293699999999997
610,1.711570099999999
611,1.6245200000000002
612,0.8122999999999998
613,2.6949301000000023
614,3.002820100000002
615,2.2555299999999985
616,2.40106
617,2.6239006000000002
618,2.43101
619,1.9048006000000002
620,3.1363499999999997
621,3.0625002000000006
622,2.7992500999999987
623,2.65735
624,4.998319899999989
625,2.8226399999999994
626,1.8145699999999996
627,2.343790100000001
628,4.825857399999991
629,3.09841
630,3.6960302
631,2.0028301000000006
632,1.4507299999999999
633,0.6735100000000003
634,1.12785
635,3.2843814999999976
636,1.8114800999999998
637,2.8214100000000015
638,1.5863399999999999
639,0.7920999999999998
640,2.1499099999999998
641,1.510480000000001
642,2.0501199999999993
643,0.6365799999999999
644,4.382573199999995
645,2.625919999999998
646,1.0203099999999998
647,0.9783199999999997
648,2.7861599999999993
649,2.4188000999999995
650,0.9008200000000004
651,2.575080099999999
652,0.85336
653,1.0470400000000004
654,1.3134499999999993
655,2.5981901
656,1.11101
657,1.1176799999999993
658,2.16362
659,2.1927399999999992
660,2.62843
661,1.7094300000000002
662,3.483870600000001
663,0.8727200000000002
664,2.42652
665,1.36202
666,0.6795700000000001
667,1.4892399999999997
668,0.8779300000000005
669,1.7262600000000001
670,1.972850000000001
671,2.216359999999999
672,4.776205399999995
673,1.26809
674,1.1487700000000005
675,1.8474300000000006
676,1.11706
677,1.20086
678,3.3591302
679,4.963196999999993
680,1.6732600000000009
681,0.81749
682,1.6997400000000005
683,3.2229005999999982
684,3.137760300000002
685,3.0309803000000004
686,4.510424699999994
687,1.846509999999999
688,2.1107399999999994
689,0.6693099999999995
690,0.50846
691,2.090920100000001
692,2.3983001000000006
693,1.4036899999999997
694,2.0196899999999993
695,1.0997899999999996
696,0.5951599999999995
697,1.7266699999999988
698,1.8033900000000003
699,4.740706499999992
700,1.0004200000000003
701,2.3019200999999994
702,2.4060000999999986
703,1.8909399999999998
704,1.60964
705,3.7744807999999996
706,1.70982
707,2.104780000000001
708,2.0493400000000004
709,1.7905999999999986
710,4.439556199999994
711,1.9183100000000004
712,3.5047702999999997
713,2.6564399999999995
714,0.9083099999999997
715,1.3155500000000004
716,2.8036800000000004
717,0.8804799999999999
718,3.3256802999999984
719,0.8640600000000004
720,3.9794313999999984
721,2.07688
722,0.8693299999999998
723,3.0287802
724,3.4754034999999983
725,1.14547
726,2.9036409999999995
727,0.7829499999999999
728,0.7974300000000001
729,3.829000299999998
730,1.85415
731,0.9217600000000001
732,2.3231799999999985
733,2.2051500000000015
734,4.563415199999994
735,0.7232999999999998
736,1.1900800000000005
737,2.8206900000000004
738,1.4189200000000002
739,2.6838099999999985
740,1.4123
741,1.5672300000000001
742,1.26347
743,4.531815199999995
744,1.6442
745,3.443870999999999
746,1.7564699999999993
747,1.0958000000000003
748,2.406420200000001
749,1.3845100000000001
750,1.0672800000000002
751,3.6891207
752,2.9496308
753,2.2824700000000018
754,3.059460299999999
755,3.4671901999999983
756,1.3739200000000005
757,2.2500500999999993
758,1.71364
759,2.2026899999999987
760,1.3944599999999996
761,2.0113299999999996
762,2.313482300000001
763,4.354935099999994
764,3.0912501000000008
765,0.8353400000000003
766,2.4458200999999993
767,3.1363100000000004
768,2.8384804
769,0.9505900000000003
770,1.7734200000000002
771,4.852677799999991
772,0.7502598999999996
773,1.9917700000000003
774,2.269330000000002
775,2.2510700000000003
776,0.8197699999999999
777,1.2766899999999994
778,1.8824899999999998
779,1.2335100000000008
780,1.0679699999999994
781,1.28357
782,2.446300000000001
783,4.101663499999996
784,1.8788199999999995
785,2.7579313999999995
786,2.732030000000001
787,1.0871999999999997
788,0.7457399999999997
789,2.44548
790,1.2424499999999994
791,1.07506
792,1.6315300000000006
793,1.2898400000000012
794,4.421923399999996
795,2.3885202000000003
796,4.698315899999994
797,2.108489999999999
798,3.389520300000001
799,1.9263999999999988
800,1.5636007000000012
801,0.8136700000000002
802,2.712800099999999
803,2.2911299999999994
804,1.9715999999999996
805,0.5420799999999999
806,2.1497099999999993
807,0.6890700000000001
808,1.7249200000000002
809,2.9489400999999993
810,1.53438
811,1.8177901999999997
812,1.6067499999999995
813,2.28205
814,0.9943900000000001
815,2.515760100000001
816,2.1669799999999997
817,2.2625100000000002
818,1.3959999999999997
819,2.0507611999999993
820,3.744151599999999
821,1.5567300000000004
822,1.4457299999999995
823,2.701669999999997
824,2.3125199999999997
825,4.8499479999999915
826,3.786162
827,1.8450099999999998
828,1.9960200000000006
829,1.2143700000000002
830,0.6490000000000004
831,1.5232600000000007
832,1.6175299999999995
833,3.291460100000001
834,2.7340801000000012
835,0.7076300000000001
836,1.9416202999999987
837,4.97766959999999
838,1.8867799999999995
839,2.6148499999999997
840,1.49188
841,1.4084300000000005
842,2.8976899999999994
843,0.7679099
844,1.2317400000000007
845,0.8855
846,0.50298
847,1.60249
848,2.1553699999999982
849,2.8470803
850,1.9378799999999996
851,2.3682399999999997
852,3.4069905999999985
853,1.1399000000000001
854,1.6255000000000002
855,2.3184399999999985
856,2.9173201
857,2.6019999999999985
858,2.046640099999999
859,2.527749999999999
860,2.5846901000000004
861,2.3147400999999994
862,3.0588500999999995
863,0.8231500000000002
864,2.0139899999999997
865,0.6481599999999998
866,1.9429700000000016
867,3.139819999999998
868,2.7764900999999993
869,4.058592299999997
870,1.8908500000000004
871,2.1800099999999993
872,2.2976011
873,1.5433300000000005
874,2.2229100000000006
875,0.6717499999999998
876,3.222890000000001
877,2.892530000000002
878,2.3171600000000003
879,1.51011
880,2.5389699999999995
881,1.81101
882,2.7684900999999993
883,1.6176399999999995
884,1.4301899999999994
885,2.1162799999999993
886,0.7911100000000002
887,1.9485099999999989
888,2.28393
889,2.137009999999999
890,1.5092800000000008
891,0.90775
892,0.94337
893,3.9231415999999997
894,2.6188799999999985
895,0.7157300000000001
896,2.2247500999999996
897,1.5835199999999998
898,2.0052104000000015
899,2.11325
900,2.186960000000001
901,1.1940600000000001
902,1.0225
903,1.88806
904,1.6370500000000003
905,2.068909999999997
906,3.9986639999999953
907,2.3877001999999994
908,1.0520799999999992
909,2.9708499999999987
910,2.13755
911,3.2629212
912,1.2049800000000002
913,1.6818699999999995
914,4.846014799999997
915,0.7780199999999995
916,2.1720499999999996
917,0.6815100000000003
918,1.00598
919,2.8687802999999987
920,0.9272199999999997
921,3.651782299999998
922,1.3494199999999994
923,0.7386699999999996
924,0.9314299999999999
925,0.7740500000000003
926,1.3091899999999992
927,3.23274
928,1.7866000000000002
929,4.617174099999997
930,1.5863799999999995
931,3.7202204
932,2.6825102000000016
933,1.2736999999999998
934,1.882369999999999
935,2.0630600000000006
936,3.7123012999999996
937,2.7913000000000006
938,1.0344700000000007
939,0.9029699999999994
940,2.696520700000001
941,2.2919899999999997
942,3.4007106999999963
943,1.7744100000000003
944,3.0990401000000003
945,0.76924
946,0.6574499999999999
947,1.5659199999999998
948,1.2360900000000001
949,3.1982700999999993
950,4.1543528999999975
951,2.0638901
952,1.73904
953,1.2203404999999996
954,1.5992400000000004
955,3.0601900999999985
956,1.4971100000000006
957,1.3570199999999997
958,1.8353000000000006
959,1.55377
960,1.0082199999999997
961,5.000009999999989
962,1.4482500000000007
963,5.000009999999989
964,3.0477100000000004
965,1.0621699999999998
966,3.015990000000001
967,2.1941099999999993
968,1.7964399999999991
969,0.5032499999999999
970,2.03611
971,2.5839401000000004
972,1.8321599999999998
973,2.35678
974,2.034730100000001
975,2.1013599999999997
976,2.344180000000001
977,2.9184100000000006
978,1.1022100000000001
979,1.3085699999999998
980,0.8872299999999999
981,3.1766799999999993
982,2.47819
983,2.3152400000000006
984,2.9750205999999997
985,1.3319599999999996
986,2.344879999999999
987,4.978459499999989
988,1.8953699999999991
989,3.569910200000001
990,1.7197299999999998
991,3.4766403999999977
992,0.9840999999999995
993,0.9716799999999999
994,2.60539
995,2.6465101
996,0.80814
997,1.5250900000000007
998,5.000009999999989
999,2.704929999999999
1000,1.7884400000000005
1001,1.0534700000000004
1002,2.6199300000000005
1003,4.0599922
1004,1.4266800000000002
1005,2.3763802
1006,1.8647600999999994
1007,2.8333400000000006
1008,1.6942300000000006
1009,2.680519999999999
1010,1.2783700000000007
1011,2.38361
1012,3.127250099999999
1013,2.2555900000000007
1014,4.509214999999995
1015,1.4054900000000001
1016,2.249310000000001
1017,2.926540299999999
1018,1.0041899999999997
1019,1.9004000000000003
1020,1.1408199999999997
1021,5.000009999999989
1022,1.26254
1023,2.163400000000001
1024,1.4475099999999999
1025,2.022829999999999
1026,1.7164999999999992
1027,1.6789399999999999
1028,2.9455506999999996
1029,2.3611400999999996
1030,4.031601899999999
1031,4.1072606
1032,1.9071300000000004
1033,4.285183399999999
1034,1.5726501000000004
1035,1.2347800000000004
1036,0.6510800000000003
1037,2.192809999999999
1038,2.01033
1039,3.9802108999999977
1040,3.1642001000000004
1041,0.8492599999999996
1042,1.499989999999999
1043,0.6111
1044,1.9726300000000003
1045,2.2365999999999997
1046,1.1530300000000004
1047,1.9025000000000012
1048,1.0610199999999994
1049,3.151060199999998
1050,1.39024
1051,1.1457699999999993
1052,1.6482299999999992
1053,2.82137
1054,0.9876100000000002
1055,1.0952
1056,0.7352400000000001
1057,4.404564699999995
1058,1.0271099999999995
1059,0.77586
1060,2.2767199999999996
1061,1.6569399999999994
1062,1.2242499999999996
1063,3.705180000000003
