,predictions
1064,0.95624
1065,1.9197499999999985
1066,0.9558799999999998
1067,1.3908299999999993
1068,1.3431699999999993
1069,1.8779899999999992
1070,1.5966299999999998
1071,0.9374700000000001
1072,1.3768300000000002
1073,3.654631999999999
1074,1.7585099999999985
1075,3.0411509999999997
1076,0.7630900000000003
1077,0.6622800000000001
1078,3.286850399999998
1079,1.1552199999999988
1080,4.999869899999989
1081,4.041943799999996
1082,2.0307499999999994
1083,1.7143599999999999
1084,1.8806099999999994
1085,0.96139
1086,2.8844200000000013
1087,1.6509299999999996
1088,1.9433599999999995
1089,2.1559100000000018
1090,1.7645300000000004
1091,1.2524900000000003
1092,0.8458200000000001
1093,3.694731999999998
1094,2.8796504
1095,2.14711
1096,2.40154
1097,1.99979
1098,2.2155000000000005
1099,1.1949
1100,0.9434600000000003
1101,1.5243899999999995
1102,4.550175099999999
1103,0.7261799999999995
1104,1.2100799999999998
1105,0.9684600000000003
1106,1.0340100000000008
1107,2.9677305999999994
1108,0.6791199999999995
1109,1.770999999999999
1110,1.4264502000000008
1111,4.124751399999998
1112,4.005831299999997
1113,2.3996300000000006
1114,2.461110100000001
1115,2.015149999999999
1116,4.149343999999998
1117,2.848040799999999
1118,1.63899
1119,1.4792499999999997
1120,2.128359999999999
1121,1.1687899999999996
1122,1.551410100000001
1123,0.9316299999999998
1124,3.2691402999999997
1125,1.6724600000000003
1126,1.4078200000000003
1127,2.1507500000000013
1128,3.3903402000000007
1129,3.926591599999997
1130,1.40796
1131,2.3061409
1132,0.9421599999999998
1133,1.1641800000000002
1134,1.38216
1135,2.498699999999999
1136,1.7050199999999986
1137,0.6955899999999998
1138,2.9366107999999995
1139,1.2318499999999992
1140,2.6391800000000005
1141,2.317130199999999
1142,0.7829499999999996
1143,1.2326400000000008
1144,1.1074699999999995
1145,2.39969
1146,0.77875
1147,0.8307100000000002
1148,0.8839299999999999
1149,1.8140800000000001
1150,4.993919899999989
1151,0.9977600000000001
1152,2.5999102
1153,0.8718199999999997
1154,0.6853500000000001
1155,0.9149900000000002
1156,0.9937900000000001
1157,1.9961900000000006
1158,1.5521700000000005
1159,3.5371517999999997
1160,2.10165
1161,2.0295099999999993
1162,0.8469000000000002
1163,2.316110800000001
1164,1.3264799999999999
1165,1.1001500000000004
1166,2.6319811
1167,2.3452699999999997
1168,1.9071199999999993
1169,0.9380599999999996
1170,0.6524500000000002
1171,0.5291800000000001
1172,2.2672201000000003
1173,3.8023712999999986
1174,1.53118
1175,1.61101
1176,0.7208499
1177,1.8598799999999982
1178,1.6579999999999986
1179,4.0639828999999965
1180,0.78004
1181,1.0832300000000006
1182,2.0211400000000013
1183,1.6512799999999996
1184,3.045870899999999
1185,3.0469801000000003
1186,2.1475400000000002
1187,1.4622799999999998
1188,1.1460900000000003
1189,2.444470000000001
1190,3.034470200000001
1191,2.0898300000000005
1192,2.0875202
1193,1.7432399999999995
1194,2.418850000000001
1195,1.2858500000000002
1196,1.2429
1197,3.0018301000000003
1198,2.0182800000000003
1199,3.548130299999999
1200,1.9777899999999997
1201,2.4996600000000004
1202,0.5944700000000003
1203,0.6690000000000002
1204,4.955339299999991
1205,2.846040199999999
1206,4.514512699999997
1207,2.168539999999999
1208,2.6916900000000004
1209,4.063024899999997
1210,2.395159999999999
1211,1.0987
1212,0.6896400000000001
1213,2.325940000000001
1214,4.051903099999998
1215,2.858730000000002
1216,1.0082200000000003
1217,3.8930710999999976
1218,1.85902
1219,3.2605803000000004
1220,2.742990300000001
1221,1.3833799999999992
1222,4.0318816
1223,2.276169999999999
1224,1.923159999999999
1225,2.63659
1226,1.1577600000000008
1227,2.2928
1228,1.5183900000000004
1229,2.90709
1230,4.9457796999999895
1231,1.3966000000000003
1232,0.6972199999999996
1233,1.0495400000000004
1234,1.9550299999999998
1235,0.7608400000000001
1236,1.6292500000000003
1237,1.715370000000001
1238,1.183669999999999
1239,3.338380000000003
1240,0.8436599999999999
1241,2.6419701000000004
1242,1.60758
1243,4.996949899999989
1244,3.5380330999999967
1245,1.5803099999999999
1246,0.9822
1247,1.079230000000001
1248,4.974449799999989
1249,1.2767999999999995
1250,2.19355
1251,1.84392
1252,2.9458601999999985
1253,2.991062099999998
1254,2.030459999999999
1255,2.6672902
1256,3.4363110999999997
1257,1.1690800000000001
1258,3.1116611
1259,2.47236
1260,1.9670100000000006
1261,2.4717399999999996
1262,0.9009000000000001
1263,2.6034199999999985
1264,2.555349999999999
1265,0.9402100000000001
1266,1.6517499999999996
1267,1.78812
1268,1.6303499999999993
1269,2.165279999999999
1270,1.4410799999999995
1271,2.0272499999999996
1272,1.8084202999999996
1273,0.7701400000000003
1274,2.0331699999999997
1275,0.8498800000000002
1276,3.456071
1277,1.9777899999999995
1278,4.868567999999994
1279,2.368689999999999
1280,0.9555900000000007
1281,0.7448599999999995
1282,2.29408
1283,2.584200100000001
1284,2.230629999999999
1285,1.4706500000000002
1286,3.6209204999999973
1287,1.2580599999999993
1288,2.1830700000000003
1289,2.4832500000000004
1290,1.6940999999999995
1291,3.9775521999999985
1292,2.7239500000000016
1293,2.8815400000000007
1294,0.53695
1295,1.37366
1296,0.6762499999999997
1297,1.50771
1298,2.2679299999999993
1299,2.3186
1300,3.684741699999999
1301,2.2887501
1302,1.64222
1303,4.7527362999999925
1304,1.1571700000000003
1305,1.0158300000000002
1306,0.8341
1307,2.3365403
1308,1.6316299999999995
1309,2.3092200000000003
1310,2.6488599999999995
1311,2.7566000000000006
1312,3.3206602000000003
1313,1.5293100000000004
1314,0.7888200000000001
1315,3.7863410999999996
1316,2.0625699999999996
1317,3.3562803000000008
1318,1.9668499999999989
1319,0.80853
1320,2.1143999999999985
1321,3.2938506000000003
1322,1.0597999999999999
1323,2.9230400000000007
1324,0.7192299999999999
1325,2.087570000000001
1326,0.5589600000000003
1327,3.4042404000000004
1328,3.8740710000000003
1329,2.5503000000000005
1330,0.6367899999999996
1331,1.8752499999999994
1332,2.5213801999999994
1333,1.6836100000000005
1334,1.7463099999999994
1335,4.93795909999999
1336,3.0114301
1337,0.5791099999999997
1338,2.5502100999999993
1339,3.8750123999999975
1340,2.1054402999999997
1341,1.7213199999999997
1342,2.4323401
1343,0.7175900000000002
1344,2.184370299999999
1345,1.3293600000000005
1346,2.4060616000000024
1347,1.2550202
1348,3.0694703000000008
1349,1.0066099999999998
1350,1.81431
1351,1.5384000000000007
1352,1.133240000000001
1353,3.0738302999999987
1354,2.294870099999999
1355,3.7641230999999964
1356,2.179120300000001
1357,1.5850499999999996
1358,1.6690903999999995
1359,2.264099999999999
1360,3.7921304999999976
1361,1.1347800000000001
1362,2.7412399999999986
1363,1.559210000000001
1364,2.4979400000000003
1365,3.3592203999999968
1366,0.7570799999999999
1367,2.2629099999999984
1368,1.12859
1369,0.8202399999999999
1370,3.597810699999999
1371,4.697726199999994
1372,2.2852199999999994
1373,0.9869799999999996
1374,1.7984900000000001
1375,1.5278999999999996
1376,2.446479999999999
1377,1.9912599999999991
1378,0.73043
1379,1.3733199999999999
1380,0.6208100000000001
1381,0.9520200000000001
1382,4.660055899999994
1383,2.1919001999999996
1384,1.079990000000001
1385,1.5171800000000006
1386,1.4580999999999997
1387,3.5520408
1388,2.5977401999999987
1389,3.9154711999999985
1390,5.000009999999989
1391,1.5713400000000004
1392,2.6789300000000003
1393,3.258331499999997
1394,1.9587700000000001
1395,3.237670000000003
1396,1.4875599999999993
1397,1.7845099999999987
1398,0.8395699999999998
1399,1.3657299999999999
1400,2.2284803999999996
1401,2.4323702000000007
1402,0.6780299999999997
1403,0.7398499999999999
1404,3.2379714999999982
1405,1.6888299999999996
1406,3.0428705999999988
1407,2.4656299999999995
1408,3.4862407000000006
1409,2.340360000000002
1410,0.7633999999999999
1411,2.6091700999999996
1412,1.4419499999999996
1413,0.8927799999999999
1414,1.4963399999999993
1415,0.8068299999999995
1416,2.3456613000000006
1417,1.0783099999999992
1418,3.2917406999999996
1419,2.2599400000000007
1420,1.5750799999999998
1421,1.1545199999999993
1422,1.16271
1423,3.351371699999999
1424,1.8790599999999993
1425,2.36361
1426,1.0119099999999996
1427,0.9041000000000002
1428,1.4274900000000001
1429,3.3921817999999995
1430,1.2207500000000002
1431,2.561140000000001
1432,2.1443600000000007
1433,2.35418
1434,4.762996399999994
1435,1.5811299999999997
1436,0.9252200000000005
1437,1.1093300000000001
1438,0.8689699999999996
1439,0.5147100000000002
1440,1.4740200000000008
1441,2.9699101000000003
1442,3.3923100000000006
1443,1.59303
1444,2.3152500000000003
1445,1.2710299999999999
1446,1.5203999999999995
1447,0.73784
1448,3.709710099999998
1449,2.3994999999999993
1450,1.0660199999999997
1451,0.68011
1452,3.122220000000001
1453,1.3890999999999998
1454,3.017402199999998
1455,2.77197
1456,1.1048200000000008
1457,0.7059800000000002
1458,1.1134300000000001
1459,0.6227799999999998
1460,1.9831900000000005
1461,2.5588406000000017
1462,3.1357300999999995
1463,1.12026
1464,0.54594
1465,1.2829000000000002
1466,1.5913799999999991
1467,2.6448502
1468,2.2729103
1469,3.0249201
1470,1.37214
1471,2.8998200999999995
1472,1.3431399999999993
1473,3.477720399999998
1474,3.14952
1475,1.5143000000000013
1476,2.4171199999999993
1477,1.51291
1478,1.2129299999999998
1479,1.1165400000000005
1480,0.64764
1481,2.6601809
1482,1.9527800000000008
1483,1.4008200000000002
1484,4.565454299999995
1485,0.6744299999999996
1486,3.4883904999999995
1487,3.2085609
1488,1.7811901000000003
1489,2.30315
1490,1.0213599999999998
1491,1.3276999999999999
1492,1.298490000000001
1493,0.5683999999999998
1494,3.4166903999999994
1495,1.9155700000000007
1496,0.6569699999999998
1497,1.0465999999999995
1498,1.940649999999999
1499,1.3226999999999998
1500,2.7041703999999993
1501,0.7146698000000002
1502,2.5092699999999994
1503,1.718129999999999
1504,2.2404399999999987
1505,1.5353400000000006
1506,2.1812199999999997
1507,0.9945500000000002
1508,2.199119999999999
1509,2.0333601999999997
1510,1.943240000000001
1511,1.2069999999999994
1512,2.470170099999999
1513,2.5389701
1514,1.0341599999999997
1515,3.530550899999999
1516,3.016350599999998
1517,1.5359400000000003
1518,2.0773800000000002
1519,1.4098599999999992
1520,1.2316299999999998
1521,2.6923100000000004
1522,2.1967301000000004
1523,0.84132
1524,0.8744799999999998
1525,1.2474399999999985
1526,2.1274300000000017
1527,0.8887100000000001
1528,1.1090099999999998
1529,0.6646700000000001
1530,3.258930000000001
1531,1.3775400000000002
1532,1.4582099999999998
1533,1.5537400000000008
1534,2.4686899999999974
1535,2.310640100000001
1536,0.8980399999999998
1537,2.2322622000000005
1538,1.4658000000000004
1539,0.5654799999999998
1540,2.07984
1541,2.253999999999999
1542,1.1806299999999994
1543,1.1014
1544,1.6745199999999998
1545,1.4090900000000008
1546,1.9184599999999994
1547,2.6829822
1548,1.9915299999999996
1549,1.9909900000000007
1550,1.5695400000000008
1551,1.79071
1552,2.3613107
1553,2.295160000000001
1554,2.0407501000000003
1555,2.665180299999999
1556,1.2255499999999997
1557,1.0350400000000004
1558,2.27433
1559,1.7975899999999998
1560,3.5452614999999996
1561,0.7222899999999999
1562,1.9131100000000014
1563,2.443069999999999
1564,2.234540000000001
1565,1.2678999999999998
1566,3.7646717999999977
1567,1.4468300000000005
1568,1.23708
1569,3.3491115999999983
1570,2.509980500000002
1571,3.1337105000000007
1572,0.8820400000000003
1573,1.3208099999999998
1574,0.9921999999999995
1575,2.563570199999999
1576,1.3170200000000003
1577,2.4342699999999997
1578,3.7566018999999993
1579,2.3238400000000006
1580,1.46697
1581,0.7999099999999999
1582,1.04573
1583,2.4173400000000003
1584,2.2499399999999996
1585,1.7285099999999993
1586,1.3661700000000008
1587,1.2039602
1588,0.7080400000000006
1589,2.36637
1590,2.3700200000000002
1591,1.2272599999999994
1592,3.9570909999999975
1593,3.7598907999999995
1594,4.999869899999989
1595,1.2667400000000004
1596,0.7940599999999999
1597,1.5038699999999994
1598,1.7450999999999994
1599,1.1029300000000006
1600,4.507583699999995
1601,1.5914199999999992
1602,2.3870699999999996
1603,1.83004
1604,2.0044899999999988
1605,2.9898001
1606,0.7108799999999998
1607,2.478619999999998
1608,3.599471299999999
1609,1.0798799999999995
1610,3.2194407999999988
1611,1.50963
1612,2.13297
1613,3.4084117
1614,0.6399299999999997
1615,1.6442399999999997
1616,1.0147999999999993
1617,1.0684799999999994
1618,1.48817
1619,3.2728504999999983
1620,1.0243899999999997
1621,0.77932
1622,1.1044600000000002
1623,2.920161599999999
1624,0.6089799999999999
1625,2.2751899999999994
1626,3.7046027999999973
1627,2.577310000000001
1628,0.9561499999999998
1629,2.278629999999999
1630,1.9485199999999998
1631,1.5830100000000003
1632,1.4067300000000011
1633,0.7122299999999996
1634,0.6542099999999997
1635,2.0310501
1636,1.7529800999999992
1637,1.6009099999999992
1638,2.2213500999999995
1639,0.7600699999999999
1640,1.65252
1641,1.3010200000000005
1642,1.8426204
1643,1.4486299999999994
1644,3.4209203
1645,1.0952800000000003
1646,1.9251400000000003
1647,3.6552411999999994
1648,0.8626999999999999
1649,3.2663220999999987
1650,3.778730400000003
1651,1.04812
1652,1.3178299999999998
1653,1.3886200000000002
1654,3.398381899999998
1655,3.0109215999999996
1656,2.7402499999999996
1657,3.669470599999999
1658,1.6511699999999998
1659,3.619950999999998
1660,2.9754001
1661,1.2254199999999995
1662,2.4349000000000003
1663,1.0069500000000005
1664,4.712796399999994
1665,1.7569500000000002
1666,2.9882999999999997
1667,2.863299999999999
1668,1.9491199999999993
1669,2.720659999999999
1670,1.7663600000000006
1671,3.251970299999998
1672,2.241280000000002
1673,0.8264799999999998
1674,1.0307399999999998
1675,1.4394700000000002
1676,2.2897700000000007
1677,1.1207799999999992
1678,3.6311703999999994
1679,2.9962703
1680,3.204929999999999
1681,2.822429999999999
1682,2.5333800999999996
1683,2.19018
1684,2.049330000000001
1685,4.1413125000000015
1686,1.1574000000000004
1687,1.0877100000000004
1688,1.2378200000000006
1689,4.805496599999993
1690,3.665153999999997
1691,2.2674999999999987
1692,3.251500100000001
1693,2.309390200000001
1694,1.6303899999999998
1695,2.5488999999999993
1696,1.5688399999999998
1697,1.2921900000000008
1698,1.4153300000000002
1699,1.2668100000000004
1700,2.4399500000000005
1701,1.1536399999999993
1702,3.5119399999999983
1703,4.697606499999991
1704,1.7840400000000007
1705,1.1534399999999996
1706,0.8604500000000002
1707,3.3149007999999984
1708,1.8223200000000015
1709,1.7723000000000002
1710,0.7978200000000004
1711,4.718126599999993
1712,2.5993003
1713,3.012130300000001
1714,1.40185
1715,2.5263104999999997
1716,1.3161900000000002
1717,1.4928999999999994
1718,2.15559
1719,2.3800399999999993
1720,1.28871
1721,0.8722899000000006
1722,3.219000100000002
1723,3.0657205999999992
1724,1.5538900000000009
1725,0.8583200000000001
1726,1.7090100000000015
1727,1.0563999999999998
1728,1.6773500999999984
1729,0.6164499999999997
1730,2.045790000000001
1731,2.153290000000001
1732,1.26481
1733,1.2257499999999997
1734,1.7483699999999993
1735,0.97431
1736,2.67076
1737,2.8709400000000005
1738,3.3963103
1739,0.6680400000000002
1740,0.8630300000000001
1741,0.65852
1742,1.7378800000000003
1743,3.4715901999999983
1744,2.706939999999999
1745,1.1070900000000004
1746,5.000009999999989
1747,0.9194699999999991
1748,2.3285099999999996
1749,1.3965400000000003
1750,2.77694
1751,1.6906000000000008
1752,3.1285301000000003
1753,3.175690499999999
1754,2.8307599999999993
1755,2.91834
1756,3.136240299999999
1757,1.2291899999999998
1758,2.2355800000000006
1759,0.5021900000000002
1760,1.4560400000000002
1761,1.6392999999999995
1762,2.9646404999999993
1763,2.879870400000001
1764,1.3235299999999999
1765,2.4252400000000005
1766,0.9332300000000001
1767,1.11609
1768,3.0229704000000015
1769,2.0697400000000012
1770,2.1922899999999994
1771,1.84351
1772,0.9848999999999998
1773,1.98046
1774,1.1651599999999995
1775,2.2681700000000005
1776,3.4319205999999993
1777,2.38729
1778,2.5784299999999996
1779,1.8803200000000004
1780,4.3582836999999985
1781,1.8321600000000011
1782,2.14452
1783,4.764216799999993
1784,1.8927599999999996
1785,2.3931099999999983
1786,4.282414899999996
1787,2.0468999999999995
1788,3.5849610999999992
1789,1.5449199999999998
1790,1.0227199999999999
1791,0.7874499999999992
1792,0.63071
1793,0.8664300000000001
1794,1.576759999999999
1795,2.0987700000000005
1796,3.4565611999999977
1797,0.50565
1798,1.8427999999999995
1799,1.2408899999999996
1800,2.5348200000000007
1801,0.9302499999999998
1802,2.301349999999999
1803,4.830077799999991
1804,0.9868699999999996
1805,1.1254399999999998
1806,2.3525200000000006
1807,2.0397000000000007
1808,0.75485
1809,2.1334599999999986
1810,3.6604529999999995
1811,1.96272
1812,1.4390399999999999
1813,3.4121603000000005
1814,0.9533400000000006
1815,1.6446599999999996
1816,1.337520000000001
1817,1.2424600000000003
1818,2.3744500000000004
1819,2.32993
1820,1.1470300000000007
1821,1.862980000000001
1822,2.345199999999999
1823,2.792510399999999
1824,0.6219600000000001
1825,1.866749999999999
1826,2.33656
1827,0.9401399999999996
1828,2.2602399999999987
1829,2.3708799999999997
1830,0.9389899999999999
1831,2.06938
1832,1.3692499999999999
1833,1.858200199999999
1834,1.1608200000000009
1835,3.3651600999999993
1836,3.4212819999999975
1837,1.646349999999999
1838,4.340643799999996
1839,3.862790799999999
1840,1.6716699999999995
1841,1.2704100000000005
1842,3.7556409000000004
1843,1.2427300000000001
1844,4.046622099999999
1845,0.9483299999999999
1846,3.2489103999999993
1847,1.6852099999999997
1848,4.355403899999995
1849,0.61507
1850,1.9791899999999993
1851,2.487919999999999
1852,2.24685
1853,1.4377702
1854,1.15034
1855,1.7017099999999998
1856,1.2734199999999998
1857,2.4400401999999985
1858,4.626008599999991
1859,4.132652399999998
1860,2.6009800000000003
1861,1.38005
1862,2.512729999999999
1863,3.6487116999999967
1864,2.5957000000000012
1865,2.8476606
1866,2.63015
1867,1.9408999999999994
1868,2.8388000000000018
1869,2.38515
1870,2.9316199999999992
1871,2.2452308999999997
1872,4.983958699999991
1873,2.1839499999999994
1874,1.857820000000001
1875,1.6673399999999998
1876,1.8251
1877,3.17352
1878,2.066280000000001
1879,1.0282100000000003
1880,2.606079999999998
1881,1.5353000000000006
1882,1.2361500000000003
1883,1.5727000999999996
1884,1.5652300000000006
1885,1.1482
1886,1.2968100000000007
1887,1.06409
1888,0.92498
1889,1.7306200999999999
1890,2.86657
1891,2.734700000000001
1892,2.28395
1893,0.9604300000000007
1894,1.62587
1895,1.8841900999999988
1896,1.01745
1897,1.6869599999999985
1898,1.1839699999999995
1899,1.7019499999999994
1900,2.2982300000000007
1901,1.5095599999999996
1902,0.51965
1903,0.6401899999999999
1904,2.0583399999999985
1905,1.0300899999999995
1906,2.18625
1907,1.6825800000000002
1908,1.988920000000001
1909,1.2373699999999999
1910,2.214180299999999
1911,4.011331899999998
1912,1.7881700999999994
1913,1.8146800000000005
1914,1.91467
1915,1.5329200000000005
1916,1.5064700000000002
1917,0.7399900000000003
1918,2.5125800999999988
1919,1.4883300000000004
1920,2.2390700999999997
1921,1.6008800000000003
1922,1.3454700000000008
1923,1.5793699999999995
1924,1.4037099999999998
1925,2.1611099999999994
1926,4.352043799999996
1927,4.700813199999998
1928,2.489829999999998
1929,1.9376900000000001
1930,2.740780000000002
1931,2.8051199999999996
1932,1.3222801999999996
1933,1.09079
1934,3.4313813999999976
1935,0.76224
1936,1.2170399999999995
1937,1.87635
1938,0.6142299999999999
1939,1.7596400000000008
1940,1.1546799999999997
1941,1.0781800000000004
1942,2.2954999999999988
1943,2.04392
1944,1.0187999999999995
1945,1.7764699999999989
1946,4.334083799999997
1947,1.04087
1948,2.67356
1949,2.472190000000001
1950,2.22433
1951,0.7630499999999998
1952,0.8139700000000005
1953,2.3419700000000003
1954,3.1540908999999986
1955,2.1226904
1956,1.81832
1957,1.3314500000000005
1958,1.7897199999999986
1959,4.91328909999999
1960,2.6789399999999994
1961,0.49794999999999995
1962,2.1610099999999997
1963,0.7315600000000002
1964,1.6452200000000006
1965,0.88378
1966,3.4069602000000008
1967,1.5783599999999993
1968,3.6708106000000003
1969,0.6746099999999998
1970,2.168339999999999
1971,4.005781299999998
1972,0.8365200000000003
1973,3.3659702999999994
1974,2.1717799999999996
1975,2.7833299999999985
1976,2.805769999999998
1977,2.1510000000000002
1978,2.0428699999999993
1979,1.79426
1980,3.986574699999995
1981,1.9897200000000002
1982,2.0005701
1983,0.8452700000000004
1984,2.0210199999999996
1985,1.3943900000000005
1986,1.832319999999999
1987,4.787497099999993
1988,1.6477399999999995
1989,1.0627300000000004
1990,1.4135000000000004
1991,2.0683800000000003
1992,0.6115300000000001
1993,1.224160000000001
1994,0.7370099999999999
1995,1.75745
1996,3.858662099999996
1997,3.262229999999999
1998,2.4430999999999994
1999,1.38486
2000,1.8300601
2001,1.1133800000000003
2002,2.0202800999999995
2003,1.5969000000000002
2004,1.6022000000000003
2005,4.974589899999989
2006,1.8796999999999988
2007,2.1650899999999997
2008,2.3441400000000003
2009,2.2631601
2010,3.4377102999999996
2011,0.9182600000000004
2012,4.886737499999993
2013,4.708055499999995
2014,1.1963699999999995
2015,2.093289999999999
2016,1.85028
2017,2.699369999999999
2018,1.2669303000000003
2019,1.5833199999999996
2020,2.2255303
2021,1.7006900000000003
2022,2.3858599999999996
2023,1.7297899999999995
2024,0.6793399999999999
2025,1.7545700000000004
2026,2.5622400000000005
2027,0.9856900000000001
2028,1.5897099999999995
2029,1.7347099999999998
2030,1.2234299999999996
2031,1.2686199999999999
2032,1.8979600000000003
2033,1.6228499999999997
2034,2.03789
2035,1.4161000000000001
2036,3.4713204999999987
2037,2.3009501
2038,0.5271599999999999
2039,1.9400699999999993
2040,2.156889999999999
2041,1.7663900000000003
2042,0.75139
2043,2.423569999999999
2044,3.2119500999999993
2045,2.0957800999999985
2046,2.1097599999999996
2047,3.830052399999998
2048,2.816339999999999
2049,1.9231999999999996
2050,3.7316804000000015
2051,5.000009999999989
2052,3.0859106999999995
2053,4.298464199999997
2054,1.6346600000000004
2055,1.1674699999999993
2056,2.9394001000000003
2057,0.76248
2058,0.7032400000000001
2059,1.2123899999999999
2060,1.7468500000000002
2061,2.7288399999999995
2062,1.5662599999999995
2063,1.3098999999999998
2064,1.7249
2065,4.684976999999992
2066,3.0006800000000013
2067,1.3684700000000003
2068,1.0920300000000005
2069,0.7298600000000001
2070,3.7285312000000004
2071,2.953890099999998
2072,2.96034
2073,4.984399699999988
2074,3.7987217999999974
2075,1.9189399999999983
2076,2.6733999999999996
2077,1.705350000000001
2078,2.008619999999999
2079,3.7970901
2080,2.3455301999999976
2081,1.8281999999999992
2082,2.40797
