,predictions
2083,1.75254
2084,0.65582
2085,1.3623900000000004
2086,3.282160199999999
2087,1.7598199999999995
2088,1.3455599999999992
2089,1.9511999999999992
2090,1.0332999000000003
2091,0.92388
2092,1.6111099999999998
2093,1.7239799999999994
2094,1.7553800000000006
2095,1.2105399999999995
2096,1.99791
2097,2.7311300000000007
2098,3.3322805000000013
2099,4.585004799999994
2100,1.7157902
2101,3.2336201
2102,2.250880099999999
2103,2.1670799999999995
2104,5.000009999999989
2105,1.7942499999999995
2106,2.5386501
2107,1.9863500000000005
2108,1.1240700000000006
2109,1.3025200000000006
2110,2.189739999999999
2111,4.0396019
2112,1.7663799999999994
2113,0.7218900000000003
2114,2.6617202000000004
2115,1.7387899999999996
2116,1.7830099999999993
2117,1.5608000000000002
2118,2.722050000000001
2119,2.71031
2120,2.1013299999999986
2121,2.3751200000000012
2122,1.56076
2123,3.02562
2124,1.69292
2125,3.0207599999999997
2126,2.9325902000000004
2127,1.5180600000000002
2128,2.66021
2129,0.7033900000000002
2130,1.8016799999999995
2131,1.9465899999999987
2132,1.6020700000000003
2133,1.26431
2134,2.80063
2135,1.6640099999999998
2136,1.7697799999999992
2137,1.3999000000000006
2138,1.2657500000000004
2139,2.3596500000000002
2140,1.5238999999999998
2141,1.3696900000000005
2142,2.1591800000000005
2143,2.128529999999999
2144,2.4025999999999996
2145,3.2421007999999993
2146,0.9782699999999995
2147,1.90233
2148,1.8789099999999999
2149,1.7779999999999985
2150,0.6897699999999999
2151,1.47196
2152,2.9666801000000005
2153,3.4480699999999995
2154,1.2036099999999996
2155,2.54971
2156,2.243560200000002
2157,2.58077
2158,1.2656299999999994
2159,1.5679400000000001
2160,1.2875500000000002
2161,0.7320499999999999
2162,1.8374799999999996
2163,1.9690799999999995
2164,0.7045999999999999
2165,1.2702900000000006
2166,0.9998499999999992
2167,2.1737703
2168,3.8306221000000007
2169,1.084239999999999
2170,1.3186499999999992
2171,2.591589999999999
2172,1.0803899999999995
2173,2.08752
2174,3.1846400000000004
2175,1.3014099999999997
2176,1.4468699999999999
2177,3.0459700000000023
2178,0.8680600000000002
2179,4.96980929999999
2180,3.954041799999997
2181,0.9006800000000006
2182,1.4397799999999996
2183,0.6475399999999994
2184,1.02777
2185,1.5542002000000008
2186,2.6711999999999985
2187,4.833978199999991
2188,0.9920799999999995
2189,1.3545599999999993
2190,2.517909999999999
2191,1.4242100000000002
2192,1.9852501000000005
2193,0.7602299999999995
2194,3.0474305
2195,2.5410599999999994
2196,2.060410099999999
2197,1.672330000000001
2198,2.4168600000000002
2199,0.5789999999999997
2200,2.319539999999998
2201,2.6252400000000007
2202,1.3612899999999994
2203,0.89526
2204,1.7626599999999997
2205,1.2261799999999992
2206,1.4492200000000002
2207,1.4251400000000007
2208,2.04125
2209,2.7638402000000006
2210,0.9568100000000002
2211,4.690176099999995
2212,1.7492599999999985
2213,0.6210600000000001
2214,1.5794799999999996
2215,3.278820199999998
2216,1.4466400000000001
2217,4.881168599999991
2218,4.147422699999998
2219,5.000009999999989
2220,1.6671299999999996
2221,2.35706
2222,3.2427302999999994
2223,1.2338499999999997
2224,1.4528
2225,4.201572099999997
2226,1.4598299999999997
2227,1.3838299999999994
2228,2.8336503
2229,3.3091405999999988
2230,1.447209999999999
2231,3.3961501999999997
2232,3.0726702
2233,1.9598700000000002
2234,3.2735606999999987
2235,1.6793699999999998
2236,3.0167599999999988
2237,1.3945600000000007
2238,0.8274500000000004
2239,0.7103800000000003
2240,2.6362807
2241,2.2769399999999997
2242,1.1617200000000008
2243,3.3545005
2244,2.092640000000001
2245,1.8627399999999996
2246,4.0538327
2247,1.9485399999999995
2248,1.09353
2249,1.21727
2250,2.2376699999999983
2251,2.1146500000000006
2252,2.05245
2253,1.7330399999999997
2254,3.3341800000000013
2255,2.00205
2256,1.0142399999999996
2257,2.0207599999999992
2258,2.7094599999999995
2259,1.9434700000000011
2260,2.157450000000001
2261,2.49294
2262,1.0797598000000004
2263,1.529489999999999
2264,1.3326799999999994
2265,2.806739999999999
2266,1.4637300000000002
2267,2.3153900000000003
2268,2.5960801000000013
2269,0.7127100000000002
2270,1.98905
2271,3.350790000000001
2272,3.4926713
2273,0.9237099999999999
2274,2.34403
2275,2.8797502000000015
2276,4.130652399999998
2277,1.2395999999999996
2278,3.8527432999999967
2279,0.5033000000000001
2280,1.0625200000000001
2281,2.2752099999999995
2282,4.470773699999996
2283,1.03879
2284,1.3241700000000005
2285,3.2557503000000008
2286,4.890977799999992
2287,1.16999
2288,3.633910599999999
2289,1.4252000000000005
2290,2.534440000000002
2291,2.4908800000000015
2292,0.5542400000000001
2293,1.0686700000000002
2294,1.1436399999999987
2295,3.555890400000001
2296,1.3985400000000001
2297,2.70163
2298,1.0149699999999997
2299,2.8746300000000002
2300,1.5566500000000008
2301,1.9428200000000015
2302,1.894069999999999
2303,1.9912400000000003
2304,1.15978
2305,0.8195300000000002
2306,2.5535699999999997
2307,2.71247
2308,1.1044499999999997
2309,1.9193000000000007
2310,1.6465300000000003
2311,1.6852400000000003
2312,2.3050708999999996
2313,1.1823300000000003
2314,3.0341602
2315,1.3200800000000001
2316,1.6322299999999996
2317,3.0468701000000014
2318,1.62565
2319,3.2229212999999985
2320,2.4704201000000015
2321,1.1357800000000007
2322,1.4879299999999993
2323,3.1207904000000015
2324,2.0815699999999993
2325,2.393140000000001
2326,0.6833300000000004
2327,2.82404
2328,2.7616199999999997
2329,2.1469399999999994
2330,2.8917800000000007
2331,2.309799999999998
2332,1.7482400000000005
2333,1.7710100000000006
2334,1.8274899999999992
2335,1.6507100000000008
2336,1.7984399999999996
2337,0.5025599999999997
2338,3.4410906999999984
2339,4.110103199999997
2340,1.1620200000000003
2341,1.16993
2342,1.5729599999999997
2343,2.4337699999999995
2344,0.9267600000000003
2345,0.7583399999999996
2346,0.9805699999999997
2347,2.1825900000000007
2348,3.363010200000001
2349,1.580070000000001
2350,3.106500099999999
2351,3.1129599999999997
2352,1.5445300000000004
2353,3.2234899999999977
2354,2.0103499999999994
2355,1.0594200000000003
2356,2.3313099999999993
2357,0.5015499999999998
2358,2.6136999999999997
2359,0.90948
2360,0.5102199999999999
2361,2.709400200000001
2362,2.0117400000000005
2363,0.6276699999999997
2364,2.449710099999999
2365,2.0462099999999994
2366,1.797479999999999
2367,4.623725999999996
2368,0.6644999999999998
2369,1.5368599999999994
2370,3.6659403999999993
2371,2.7320600000000015
2372,1.27833
2373,1.4341599999999994
2374,0.75
2375,1.73026
2376,1.4198999999999997
2377,2.1319399999999997
2378,1.39223
2379,1.04918
2380,2.30411
2381,0.89961
2382,1.2965
2383,3.0916000999999977
2384,3.4989909
2385,2.8820717999999994
2386,2.5164801000000003
2387,1.9308400000000006
2388,2.3619000000000003
2389,2.3123399999999994
2390,2.8599102000000003
2391,0.8639599999999996
2392,2.494400099999999
2393,1.4194101999999997
2394,1.1716699999999998
2395,0.9838699999999999
2396,1.3501599999999996
2397,1.98158
2398,1.1118899999999998
2399,1.9467300000000003
2400,1.01649
2401,3.2382508999999993
2402,2.5646
2403,1.6542700000000008
2404,2.435180000000001
2405,4.681436799999994
2406,1.4004099999999995
2407,4.763275399999995
2408,1.6457899999999999
2409,2.2517510000000005
2410,1.6674400000000005
2411,1.2358500000000008
2412,1.2472200000000009
2413,2.2408699999999997
2414,0.5768999999999997
2415,1.3309899999999997
2416,2.4923500000000014
2417,2.398130900000001
2418,1.8596699999999986
2419,0.7035899999999998
2420,0.92584
2421,2.420699999999999
2422,2.5460900999999985
2423,2.6021199999999993
2424,1.9753199999999995
2425,4.582044299999998
2426,1.933720000000001
2427,0.7841100000000002
2428,1.3659701000000004
2429,0.6035498999999998
2430,1.4494799999999999
2431,3.105030100000001
2432,1.8463400000000005
2433,2.233429999999998
2434,1.12439
2435,1.8568200000000004
2436,1.8763499999999989
2437,1.5547599999999997
2438,1.3468600000000002
2439,0.5582300000000003
2440,3.488961099999998
2441,4.505944299999996
2442,2.8407900000000006
2443,3.531300499999999
2444,2.3261499999999997
2445,0.9758999999999997
2446,1.382849999999999
2447,0.7269200000000002
2448,1.9236899999999992
2449,1.2889599999999999
2450,2.12053
2451,2.091330000000001
2452,0.8936499999999998
2453,1.730959999999999
2454,2.6634299999999995
2455,4.254841799999999
2456,1.0148200000000003
2457,1.5219999999999996
2458,1.0383399999999994
2459,0.7950099999999997
2460,1.3848099999999999
2461,2.122649999999999
2462,1.62631
2463,1.372640000000001
2464,0.8820500000000002
2465,1.88556
2466,1.59577
2467,2.7743799999999994
2468,1.3833099999999998
2469,1.4722699999999995
2470,3.9299418
2471,1.69299
2472,1.15757
2473,0.8158599999999996
2474,1.8661499999999998
2475,4.2863016000000025
2476,1.9537000000000009
2477,1.2688499999999996
2478,1.4639299999999997
2479,1.43792
2480,1.7587699999999993
2481,2.9653701000000012
2482,2.073959999999999
2483,0.7460099999999996
2484,4.549415699999997
2485,2.0969699999999993
2486,1.3351600000000008
2487,2.8255600999999997
2488,2.96932
2489,2.0993100000000005
2490,0.8623099999999992
2491,1.4779999999999998
2492,1.68495
2493,2.4192999999999993
2494,1.2276100000000003
2495,2.46936
2496,3.6373502999999983
2497,2.9212012000000005
2498,1.2467900000000003
2499,2.979150699999999
2500,0.8070499999999998
2501,1.494029999999999
2502,1.0039700000000003
2503,2.0189201
2504,3.822930799999998
2505,2.0888801
2506,1.2957599999999996
2507,3.082860100000002
2508,2.7011906999999993
2509,0.9508299999999994
2510,4.5077053999999945
2511,4.91871879999999
2512,0.58943
2513,3.2050002
2514,2.4902999999999995
2515,1.9074100000000005
2516,2.1259007999999997
2517,2.73904
2518,4.099982199999997
2519,2.6194301000000006
2520,1.0652199999999996
2521,2.0412699999999995
2522,2.0523100000000003
2523,1.8934099999999998
2524,1.0219099999999999
2525,1.86957
2526,1.58265
2527,2.76339
2528,2.8685506999999997
2529,2.6324802999999988
2530,1.6781099999999998
2531,2.7837903999999996
2532,3.2217707999999994
2533,1.166729999999999
2534,2.3253199999999996
2535,1.5290499999999994
2536,4.859967799999992
2537,1.9993300000000005
2538,2.915080200000001
2539,1.6936200000000008
2540,2.9854399999999983
2541,1.0630100000000007
2542,4.8550379999999915
2543,1.4578099999999992
2544,1.90055
2545,3.3264100999999986
2546,3.4759001999999986
2547,0.5400999999999999
2548,3.8068318999999993
2549,2.298260000000002
2550,1.7733
2551,2.11346
2552,1.5786501
2553,0.8249000000000001
2554,1.1228900000000008
2555,3.469961599999998
2556,1.3317599999999994
2557,4.298472899999999
2558,3.622751299999999
2559,2.0681700000000003
2560,2.260400000000002
2561,2.2824000000000004
2562,1.4368999999999996
2563,1.6382199999999996
2564,1.61196
2565,1.2270900000000005
2566,3.9704216999999975
2567,1.5824899999999997
2568,1.6033700000000004
2569,1.0499900000000002
2570,1.29694
2571,1.36429
2572,1.5122300000000002
2573,0.8210100000000001
2574,3.545532199999999
2575,1.7723900000000008
2576,3.2320200999999997
2577,1.64058
2578,3.7793210999999998
2579,1.1472499999999992
2580,3.0334700000000003
2581,2.3430301
2582,2.5415499999999995
2583,2.979262499999999
2584,0.96064
2585,1.6098699999999997
2586,1.7199900000000001
2587,1.61869
2588,3.1190900000000004
2589,1.2825605000000002
2590,2.0725199999999986
2591,0.5093900000000001
2592,1.4111500000000003
2593,1.0072299999999998
2594,2.5397103999999997
2595,1.1975799999999999
2596,1.1784800000000002
2597,2.1341701
2598,2.8842700000000008
2599,0.7966699999999999
2600,2.7052600000000013
2601,2.2146799999999986
2602,3.3714006
2603,1.3852499999999994
2604,1.1932599999999995
2605,1.6114299999999988
2606,2.3655600000000008
2607,0.9659700000000006
2608,2.3884100999999998
2609,3.635211199999999
2610,3.704241599999998
2611,1.8038999999999994
2612,1.1757000000000004
2613,1.06667
2614,2.1272
2615,2.5805901000000007
2616,1.7432600000000003
2617,0.9550699999999996
2618,1.2939200000000006
2619,1.5245002000000003
2620,1.4573499999999995
2621,2.0681599999999993
2622,1.4658999999999998
2623,2.0538605000000003
2624,2.8255401
2625,0.7326898999999998
2626,2.4313601000000005
2627,3.4925014999999995
2628,1.4405500000000004
2629,1.2712800000000006
2630,4.360013799999999
2631,1.1093699999999995
2632,0.5374099999999999
2633,4.406853499999998
2634,2.0636001000000004
2635,1.33287
2636,2.2595199999999984
2637,3.085490000000001
2638,2.0404200000000006
2639,2.2182700000000004
2640,4.906708599999991
2641,1.0804200000000006
2642,1.7945600000000002
2643,1.9892699999999994
2644,0.9993899999999997
2645,1.6724999999999992
2646,1.3729399999999996
2647,2.7583018999999998
2648,0.9562999999999998
2649,1.2172699999999994
2650,1.8045399999999996
2651,2.0832200000000007
2652,1.1864100000000004
2653,2.8183699999999994
2654,3.038990300000001
2655,2.7127099999999995
2656,1.9256399999999996
2657,3.2786605999999976
2658,1.17042
2659,1.72328
2660,3.547420699999999
2661,1.77543
2662,4.146913899999999
2663,4.693344699999996
2664,2.09083
2665,4.89691809999999
2666,1.1375003000000001
2667,1.0058299999999998
2668,4.605916499999995
2669,2.2760799999999994
2670,1.7599499999999995
2671,4.673626899999993
2672,2.0941699999999996
2673,4.160972099999997
2674,3.015800799999999
2675,1.45355
2676,2.72684
2677,1.3690399999999996
2678,2.094189999999999
2679,0.8711800000000003
2680,1.1479400000000002
2681,2.16646
2682,1.6419399999999995
2683,1.8875799999999996
2684,1.7578299999999996
2685,3.0251704999999993
2686,2.48502
2687,0.5967400000000004
2688,1.0510400000000002
2689,1.7628399999999997
2690,2.023380000000001
2691,1.3897399999999989
2692,3.4607502000000006
2693,1.1378
2694,1.3811000000000009
2695,0.5093000000000001
2696,3.496940399999998
2697,2.6388002
2698,0.7947100000000004
2699,1.1300700000000001
2700,4.886627999999991
2701,0.5825299999999999
2702,4.224123099999996
2703,2.3363799999999983
2704,2.6354401000000003
2705,3.8333209000000004
2706,0.6789299999999997
2707,2.2001799999999996
2708,1.4206300000000007
2709,2.3760199999999987
2710,1.92071
2711,2.178519999999998
2712,0.7699500000000004
2713,1.12679
2714,4.0518313
2715,2.2907600000000006
2716,1.6181302999999998
2717,1.49323
2718,2.0946900000000004
2719,1.6247800000000003
2720,1.5778
2721,1.24479
2722,0.8073899999999999
2723,1.8777899999999994
2724,0.79458
2725,1.1294399999999998
2726,2.8293809999999997
2727,0.9536099999999997
2728,2.6956306999999993
2729,1.3100299999999998
2730,1.4725400000000008
2731,1.4694299999999998
2732,0.6973799999999999
2733,3.8559526999999987
2734,1.28535
2735,2.3059804000000006
2736,3.655440999999999
2737,1.9691300000000005
2738,0.6797900000000001
2739,3.3567902000000016
2740,3.137400099999999
2741,1.6136400000000004
2742,1.5109800000000002
2743,2.056640100000001
2744,3.1265605999999995
2745,2.2775700000000008
2746,1.98198
2747,2.544389999999999
2748,1.48016
2749,1.7165800000000004
2750,2.2815900000000005
2751,2.886380100000001
2752,2.2373199999999995
2753,1.7952899999999996
2754,2.7531299999999987
2755,1.10332
2756,1.01984
2757,3.5201507000000003
2758,1.72907
2759,1.8705999999999994
2760,4.992609899999989
2761,3.5769503999999985
2762,0.8149999999999998
2763,1.1153600000000001
2764,1.53892
2765,1.46547
2766,2.25765
2767,1.7206900999999997
2768,1.3175199999999998
2769,1.8172000000000006
2770,1.3812099999999998
2771,3.1162100999999995
2772,2.8105600000000006
2773,2.30281
2774,0.6320500000000002
2775,2.4200999999999997
2776,1.3009799999999998
2777,1.5245900000000003
2778,3.0149000000000017
2779,1.37977
2780,2.7911502999999995
2781,0.6168000000000002
2782,2.148850000000001
2783,1.3125300000000006
2784,1.1672000000000007
2785,3.325040099999999
2786,1.36532
2787,3.326380600000001
2788,1.3676399999999997
2789,2.868450299999999
2790,3.531330099999999
2791,3.0631502999999993
2792,0.5271000000000001
2793,3.4999800999999997
2794,3.6229601999999996
2795,3.548851099999999
2796,2.1644300000000003
2797,1.7643700000000002
2798,2.3527605
2799,1.1997599999999995
2800,2.419649999999999
2801,1.9765799999999998
2802,2.7706801999999997
2803,0.6756
2804,0.6099799999999997
2805,1.1992400000000003
2806,1.83953
2807,0.5884199999999999
2808,2.6865902
2809,1.9798200000000004
2810,1.8272600000000008
2811,2.9714904
2812,4.016860799999997
2813,1.9259499999999996
2814,1.0847200000000001
2815,3.412020099999999
2816,0.92495
2817,1.2487400000000004
2818,0.5655598999999999
2819,1.7641100000000003
2820,1.8437899999999996
2821,3.1670905000000005
2822,1.6646999999999994
2823,1.118540000000001
2824,3.7831916000000003
2825,2.9487703999999995
2826,1.2674600000000003
2827,3.4882013999999986
2828,1.8061499999999984
2829,4.351564199999997
2830,4.673036299999993
2831,2.8035404999999995
2832,3.0410807
2833,2.0654699999999995
2834,2.3142399999999994
2835,0.89081
2836,1.8721899999999994
2837,2.92753
2838,2.1846704999999997
2839,2.1707299999999985
2840,1.8349000000000006
2841,2.256929999999999
2842,2.0256600000000002
2843,1.0780599999999998
2844,0.9257400000000002
2845,1.0012499000000001
2846,0.7075800000000002
2847,1.0500200000000006
2848,2.4897199999999997
2849,1.2504899999999988
2850,1.6569
2851,2.0737199999999993
2852,4.571173699999996
2853,0.6932199999999998
2854,1.06079
2855,3.690640499999998
2856,0.6885399999999998
2857,1.3370900000000003
2858,2.3675301
2859,3.4899518999999994
2860,3.0339300000000007
2861,1.77069
2862,0.7500300000000002
2863,1.81877
2864,1.3052
2865,1.7593000000000005
2866,2.283049999999999
2867,1.2488200000000007
2868,3.282050900000002
2869,3.1756609999999994
2870,1.4497699999999991
2871,2.4214699999999976
2872,2.6958705999999983
2873,3.069690300000001
2874,3.4699801000000003
2875,1.4438800000000012
2876,2.8303200000000004
2877,0.7486599999999999
2878,2.37796
2879,2.1213103
2880,3.3544905999999997
2881,1.3564600000000002
2882,1.700959999999999
2883,3.5146109999999995
2884,3.7083705000000005
2885,2.338980000000001
2886,1.0902399999999997
2887,4.760336699999994
2888,0.7864399999999999
2889,2.0025999999999997
2890,0.6094600000000001
2891,3.2511301
2892,3.2086507999999996
2893,2.7152607000000004
2894,1.5293299999999996
2895,2.6657504
2896,2.0702503000000005
2897,1.6014799999999996
2898,0.8489299999999994
2899,2.492070200000001
2900,2.8934800000000003
2901,0.8459900000000004
2902,1.1584199999999998
2903,3.723841399999999
2904,5.000009999999989
2905,1.2011200000000009
2906,2.2866799999999996
2907,4.998339899999989
2908,2.326830000000002
2909,3.855582100000001
2910,1.7614399999999995
2911,1.701179999999999
2912,1.3844700000000005
2913,3.3613601999999996
2914,1.4010799999999997
2915,0.8527900000000005
2916,0.9357699999999997
2917,3.2784600999999993
2918,2.137879999999999
2919,2.7707211000000007
2920,0.7729099999999999
2921,2.632520000000001
2922,2.37196
2923,0.7540400000000004
2924,3.244060599999999
2925,1.2317099999999992
2926,2.4143400000000006
2927,3.044240299999999
2928,1.64072
2929,0.9786099999999999
2930,4.024213599999997
2931,0.9817300000000002
2932,3.9129202
2933,4.7297230999999975
2934,0.58894
2935,4.503874399999995
2936,1.8524100000000001
2937,2.8298100999999996
2938,1.9205899999999991
2939,3.3392001
2940,1.8202500000000006
2941,2.3981100000000004
2942,1.58583
2943,3.162980099999998
2944,1.0352500000000004
2945,3.0427900000000023
2946,2.8574499999999987
2947,1.29557
2948,3.9707914999999963
2949,0.9730600000000003
2950,2.1781000000000006
2951,1.2225799999999998
2952,2.9170499999999997
2953,0.9966700000000001
2954,1.8104400000000005
2955,1.6909399999999988
2956,3.918682499999997
2957,1.88929
2958,1.2226000000000006
2959,3.0610601000000024
2960,1.9245
2961,2.019780000000001
2962,2.8205699999999996
2963,1.4779799999999992
2964,1.6975500999999997
2965,1.6493600000000008
2966,1.9134299999999995
2967,2.14608
2968,3.240980000000001
2969,2.4201099999999998
2970,1.4942400000000005
2971,1.70088
2972,0.9291000000000004
2973,1.7461899999999992
2974,1.6112299999999997
2975,1.4254800000000003
2976,4.0519516999999965
2977,0.7003499999999998
2978,3.661820900000001
2979,1.9457600000000002
2980,1.2790200000000005
2981,1.7148299999999994
2982,1.5811799999999994
2983,1.1160800000000004
2984,2.405509999999999
2985,2.948109999999998
2986,0.6560099999999995
2987,4.972539399999991
2988,1.89731
2989,1.3050899999999999
2990,1.25983
2991,2.4457900000000015
2992,2.961629999999998
2993,0.6750500000000001
2994,2.1454101
2995,2.3860899999999994
2996,1.4321800000000002
2997,0.7984199999999998
2998,2.8421101999999996
2999,3.0075810999999995
3000,1.7246300000000006
3001,3.9181613999999962
3002,1.4640900000000001
3003,1.238310000000001
3004,1.2015099999999999
3005,2.378980000000001
3006,1.1803800000000004
3007,1.4618300000000002
3008,1.7174500000000001
3009,2.3106400000000007
3010,0.7558299999999996
3011,0.5621100000000002
3012,1.8543900000000004
3013,0.8764000000000003
3014,1.0021400000000005
3015,1.308499999999999
3016,1.51368
3017,1.6876399999999996
3018,1.0341600000000006
3019,0.5041599999999997
3020,0.9535599999999999
3021,1.5910800000000003
3022,1.137449999999999
3023,2.7792701000000006
3024,2.1996299999999995
3025,1.0466100000000003
3026,2.170279999999999
3027,2.4563800999999996
3028,2.075449999999999
3029,2.1886100000000006
3030,1.6303399999999995
3031,1.7092699999999983
3032,1.0749399999999998
3033,2.2328100999999982
3034,2.4167399999999994
3035,2.06892
3036,1.6694599999999995
3037,1.7182399999999998
3038,1.1334600000000008
3039,1.4901200000000001
3040,1.4600799999999998
3041,1.0383400000000005
3042,0.65274
3043,2.628340000000001
3044,4.267993999999997
3045,1.679579999999998
3046,1.4897799999999999
3047,2.0900504999999994
3048,1.812749999999999
3049,2.9995301000000008
3050,1.46924
3051,5.000009999999989
3052,2.61877
3053,2.563630000000001
3054,2.6686400000000003
3055,2.6821901
3056,1.4821899999999997
3057,1.7405000000000002
3058,1.2218899999999997
3059,3.3578008
3060,1.41174
3061,1.9983999999999997
3062,2.4089604
3063,3.3502500999999993
3064,2.1854102
3065,0.6085699999999998
3066,1.7935899999999996
3067,2.4157699999999993
3068,1.5362499999999997
3069,3.2989102
3070,0.8296800000000002
3071,1.1253600000000001
3072,1.6520200000000005
3073,1.5859499999999997
3074,1.5688399999999998
3075,1.5142399999999998
3076,4.034572399999999
3077,4.123032299999995
3078,3.8384012000000003
3079,3.2679110000000002
3080,4.99447959999999
3081,4.872207699999993
3082,2.0574100000000004
3083,0.5411699999999999
3084,1.7982599999999993
3085,2.8394801000000007
3086,1.335879999999999
3087,2.786870000000001
3088,1.4909000000000001
3089,2.8188703999999998
3090,1.8986499999999997
3091,1.2216
3092,1.21349
3093,2.0692901000000004
3094,2.1394201
3095,1.5527400000000002
3096,2.0058299999999996
3097,2.2398599999999984
3098,1.2931800000000002
3099,0.7830300000000001
3100,1.8609999999999998
3101,3.6745412999999973
3102,1.931590000000001
3103,3.2168601000000017
