,predictions
3104,1.2883600000000006
3105,1.95437
3106,1.7158599999999986
3107,1.075969999999999
3108,2.341259999999999
3109,0.6811400000000005
3110,2.000549999999999
3111,1.52206
3112,0.49232
3113,1.0225800000000005
3114,3.715012399999996
3115,1.4143299999999996
3116,1.0161099999999998
3117,2.134690000000001
3118,1.61545
3119,1.9568499999999998
3120,1.0816400000000008
3121,2.6957
3122,2.7031406000000002
3123,1.9685699999999995
3124,2.8713599999999984
3125,0.7204799999999996
3126,2.0660700000000003
3127,2.3397
3128,0.9890200000000006
3129,1.9480700000000002
3130,3.753611799999997
3131,1.3416900000000007
3132,2.52419
3133,1.1153399999999996
3134,2.5394201999999995
3135,2.050750000000001
3136,1.1022399999999997
3137,3.5401704000000014
3138,2.5150699999999993
3139,0.7260199999999999
3140,1.788779999999999
3141,0.9941399999999994
3142,1.04236
3143,2.037310000000001
3144,3.4643407999999987
3145,1.1338099999999998
3146,2.8351100999999987
3147,1.5934799999999998
3148,4.9892698999999885
3149,2.401330000000001
3150,0.7922999999999994
3151,2.8995000999999996
3152,3.6560911
3153,0.9100599999999995
3154,1.1163599999999998
3155,0.9083199999999999
3156,0.5964400000000001
3157,2.5357201
3158,2.127119999999999
3159,3.2556204999999987
3160,1.5875700000000001
3161,2.952520399999999
3162,2.2872100000000013
3163,2.0485999999999995
3164,2.905370099999999
3165,1.75827
3166,1.07105
3167,1.3512199999999999
3168,1.9651100999999997
3169,1.6044799999999992
3170,0.9519700000000009
3171,1.1358900000000003
3172,1.2262901000000002
3173,0.5380999999999999
3174,2.668180099999999
3175,0.8787500000000003
3176,1.5935500000000002
3177,2.9501901000000004
3178,2.6522708
3179,0.6640900000000002
3180,0.9383800000000002
3181,1.7921900000000002
3182,1.1892600000000002
3183,2.715320000000001
3184,3.836220499999998
3185,2.6378203000000027
3186,0.80798
3187,2.325610000000001
3188,0.9610799999999999
3189,0.9083000000000001
3190,2.5273000000000003
3191,2.44343
3192,1.0431199999999998
3193,1.4628199999999998
3194,3.1152900999999997
3195,1.5571700000000004
3196,3.9901319999999987
3197,1.73046
3198,1.1745500000000002
3199,1.45089
3200,2.1002600000000005
3201,1.5432200000000003
3202,3.905281799999997
3203,1.6170599999999995
3204,0.92356
3205,0.63532
3206,2.4229100000000012
3207,3.9732627
3208,2.3875399999999996
3209,0.95355
3210,3.525150200000001
3211,1.079879999999999
3212,3.2885804999999992
3213,2.2483601999999996
3214,1.9881499999999988
3215,3.840932199999999
3216,2.675489999999998
3217,0.8710100000000002
3218,2.971300100000001
3219,1.51312
3220,1.9587600000000003
3221,1.3721199999999993
3222,3.189421299999999
3223,0.7088599999999998
3224,2.3652299999999995
3225,2.906000300000001
3226,0.63948
3227,1.7126602000000002
3228,0.8083900000000002
3229,2.02389
3230,1.2746799999999998
3231,2.3607807000000007
3232,1.996830700000001
3233,2.6731300000000005
3234,1.41862
3235,3.4386600000000005
3236,1.1712700000000003
3237,0.9741700000000004
3238,1.35916
3239,2.0996299999999994
3240,1.563629999999999
3241,0.6030700000000001
3242,2.025159999999999
3243,1.9124099999999984
3244,1.6817199999999994
3245,2.08661
3246,2.170250000000001
3247,2.6562399999999995
3248,1.4483400000000004
3249,2.468030199999999
3250,1.6369400000000005
3251,2.9156701000000003
3252,0.9736699999999998
3253,0.8478399999999999
3254,2.6896000000000004
3255,0.6856199999999998
3256,3.7266028999999987
3257,1.4858800000000008
3258,1.7732499999999987
3259,1.0127399999999995
3260,1.9659599999999997
3261,3.54349
3262,1.6432899999999993
3263,1.1194899999999997
3264,4.543903299999998
3265,3.239211099999998
3266,2.4863599999999995
3267,0.7081999999999996
3268,1.8238799999999995
3269,3.647022
3270,4.384576899999993
3271,0.6730200000000004
3272,3.7312413999999996
3273,2.427390000000001
3274,1.6233699999999993
3275,1.83444
3276,0.7699598000000002
3277,1.6639699999999997
3278,2.72993
3279,4.199083899999998
3280,1.3976999999999995
3281,0.5707
3282,1.3493499999999994
3283,2.5162301
3284,2.34571
3285,0.6902899999999996
3286,1.3521199999999995
3287,2.66714
3288,1.0814400000000006
3289,2.140490000000001
3290,0.6297299999999999
3291,1.0776999999999999
3292,2.1741400000000004
3293,3.163729999999999
3294,1.15415
3295,1.6188700000000005
3296,0.7529600000000002
3297,2.2192499999999997
3298,2.7106801000000007
3299,1.0781999999999998
3300,2.0405400000000005
3301,2.4620499999999987
3302,1.4095299999999995
3303,2.2342400000000007
3304,1.4561399999999998
3305,2.2846699999999993
3306,1.4867200000000005
3307,1.9868704999999993
3308,1.3131099999999998
3309,2.0472399999999995
3310,1.8487799999999999
3311,1.5778100000000008
3312,1.9908100999999996
3313,2.8191200999999997
3314,3.9940412000000003
3315,1.7109699999999999
3316,2.16275
3317,2.17504
3318,4.036651899999999
3319,2.0987900999999995
3320,2.47967
3321,0.61109
3322,1.7437200000000004
3323,1.6469899999999993
3324,1.2316500000000006
3325,1.5670100000000002
3326,2.2898899999999998
3327,1.24987
3328,3.2912202999999995
3329,2.0471699999999995
3330,2.534569999999999
3331,1.5412100000000002
3332,1.6330700000000016
3333,4.226353099999999
3334,2.6618399999999998
3335,2.39644
3336,1.9334500000000008
3337,1.78434
3338,2.1678
3339,1.309439999999999
3340,4.002241399999997
3341,3.1717505000000004
3342,1.4103699999999997
3343,4.104210600000001
3344,1.8088901000000006
3345,1.6322699999999994
3346,3.7183108999999996
3347,2.7468999999999983
3348,1.4638
3349,0.84183
3350,2.8646100999999997
3351,2.6512203000000016
3352,3.2397802
3353,0.9033599999999997
3354,2.0469399999999993
3355,1.6017
3356,1.5309100000000004
3357,1.5440699999999998
3358,0.6016300000000002
3359,1.3954600000000008
3360,2.4554502999999994
3361,1.9530299999999974
3362,2.15068
3363,1.0238900000000004
3364,2.1368800000000006
3365,2.45471
3366,1.47887
3367,1.5301900000000002
3368,2.490180000000001
3369,0.6359699999999994
3370,1.4040399999999997
3371,1.6733099999999999
3372,4.447572300000001
3373,1.8442699999999996
3374,2.0915999999999997
3375,3.3122000000000003
3376,1.35775
3377,1.2332499999999993
3378,2.0392600000000005
3379,2.760769999999999
3380,3.8546107000000007
3381,1.9743103
3382,1.5000100000000003
3383,1.22567
3384,2.763129999999998
3385,3.4800119999999977
3386,4.305742299999997
3387,1.7561699999999993
3388,2.11709
3389,0.83266
3390,0.9111499999999997
3391,2.784590100000001
3392,2.038240000000001
3393,2.5892800000000005
3394,3.292200399999999
3395,2.5191901999999993
3396,0.6983199999999999
3397,1.8555299999999986
3398,1.1739399999999995
3399,3.3970709999999995
3400,1.7308399999999997
3401,1.0060899999999997
3402,2.2467399999999986
3403,0.6627299999999997
3404,1.9518799999999987
3405,2.06165
3406,3.092500200000001
3407,3.997152400000001
3408,2.26562
3409,1.2727000000000008
3410,3.2672103999999997
3411,1.1910600000000005
3412,2.6886704
3413,1.19583
3414,1.4625099999999998
3415,1.0785000000000002
3416,3.3410605999999996
3417,0.7377099999999994
3418,1.23723
3419,1.8521599999999976
3420,2.17161
3421,1.9886100000000002
3422,2.34829
3423,3.3489501
3424,2.1858499999999985
3425,0.7250397000000003
3426,2.576729999999999
3427,1.05369
3428,0.5177399999999998
3429,2.147499999999999
3430,0.7964400000000001
3431,3.3368400000000005
3432,1.87286
3433,2.8917599999999997
3434,1.9492499999999995
3435,0.8745400000000002
3436,0.86749
3437,1.5058699999999996
3438,1.3064599999999995
3439,2.222950100000001
3440,1.66569
3441,0.8256800000000003
3442,2.0664099999999994
3443,0.6913800000000002
3444,1.9036000000000006
3445,1.3949200000000002
3446,1.4320700000000002
3447,0.8441299999999999
3448,1.744089999999999
3449,1.2567599999999997
3450,1.8485100000000005
3451,0.8876100000000002
3452,1.6146900000000004
3453,2.631110099999999
3454,2.769070000000001
3455,2.458230000000001
3456,1.4651700000000005
3457,2.468919999999999
3458,3.524230299999999
3459,0.8134799999999999
3460,1.57483
3461,1.6101999999999999
3462,3.2608811999999983
3463,2.0510899999999994
3464,1.2960799999999995
3465,1.0142499999999999
3466,1.6817000000000002
3467,2.2429999999999994
3468,0.6463400000000002
3469,1.6102801
3470,2.28501
3471,1.7480600000000004
3472,1.6790800000000017
3473,1.4532999999999998
3474,1.7331899999999993
3475,1.6813499999999988
3476,1.7500000000000007
3477,1.1459099999999998
3478,1.660439999999999
3479,2.1471500000000003
3480,1.2606900000000003
3481,1.7675401000000006
3482,3.999381499999999
3483,1.3268700000000002
3484,0.8790299999999998
3485,2.943729999999998
3486,4.267012699999999
3487,1.16911
3488,1.0641500000000002
3489,1.9198299999999995
3490,2.85599
3491,0.9891500000000003
3492,1.5897899999999994
3493,4.485656199999993
3494,1.0397400000000003
3495,3.986062599999997
3496,1.1858200000000003
3497,1.1869500000000004
3498,1.3810500000000006
3499,4.265822499999998
3500,4.97660949999999
3501,3.0222105000000012
3502,1.1432599999999993
3503,2.5299508
3504,1.0630499999999998
3505,1.6170299999999986
3506,1.89632
3507,1.714139999999999
3508,1.8388099999999994
3509,0.6804499999999998
3510,1.8291199999999999
3511,2.397729999999998
3512,0.8856500000000005
3513,4.232241799999999
3514,1.5224999999999997
3515,2.1643299999999996
3516,1.1529800000000003
3517,1.4332399999999998
3518,2.285459999999999
3519,0.6927899999999997
3520,1.4593400000000005
3521,0.7094999999999999
3522,2.424340000000002
3523,4.007340899999997
3524,4.159511199999998
3525,2.434790099999999
3526,0.79562
3527,3.524549999999999
3528,0.7269199999999999
3529,0.6055899999999999
3530,1.3139900000000007
3531,0.72391
3532,1.2437699999999996
3533,0.6810699999999998
3534,0.9578899999999999
3535,2.6394901999999987
3536,2.18908
3537,2.3935600999999993
3538,1.9959400000000014
3539,0.8279299999999998
3540,3.287210300000001
3541,0.8963
3542,1.9091800999999993
3543,0.89271
3544,2.781220099999999
3545,2.7219399999999996
3546,1.4796600000000006
3547,0.6576
3548,1.4196900000000006
3549,1.2512800000000004
3550,1.8523299999999998
3551,3.0629401
3552,3.3751812000000014
3553,1.16377
3554,1.4435300000000004
3555,1.0086000000000002
3556,1.7219100000000003
3557,1.0341499999999995
3558,4.704065699999992
3559,4.669546899999995
3560,1.3950900000000006
3561,0.7631300000000003
3562,2.8503100999999993
3563,2.3216
3564,2.6163699999999994
3565,1.7693100000000002
3566,1.7864300000000002
3567,0.7436199999999998
3568,4.381282899999995
3569,0.8998999999999998
3570,2.6288600000000004
3571,1.3607899999999997
3572,3.987221199999997
3573,1.8200799999999995
3574,1.6684299999999999
3575,2.1763601999999986
3576,1.0689400000000004
3577,1.5168799999999987
3578,1.7782199999999988
3579,3.27318
3580,1.7628799999999998
3581,0.6891300000000002
3582,1.2122600000000003
3583,1.6286899999999995
3584,1.7587500999999994
3585,1.1418900000000003
3586,1.7320000999999998
3587,3.699361699999999
3588,2.1518401
3589,2.1945899999999985
3590,0.6294700000000002
3591,2.5248500999999997
3592,1.9980500000000012
3593,1.0125400000000004
3594,0.8191299999999998
3595,0.9644600000000001
3596,1.1681999999999995
3597,2.873710199999999
3598,2.6872001000000005
3599,2.8586499999999995
3600,1.4794099999999994
3601,2.3417900000000005
3602,0.6858299999999999
3603,1.8955800000000003
3604,2.4976901
3605,3.523880100000001
3606,2.2215199999999995
3607,2.6742304999999997
3608,3.7186613999999985
3609,2.2771099999999995
3610,3.2444602000000016
3611,1.9113801000000001
3612,2.3314201000000003
3613,1.684409999999999
3614,1.12262
3615,2.8456401000000016
3616,3.926292999999999
3617,1.941489999999999
3618,4.4800621
3619,2.40924
3620,0.74714
3621,3.2108301
3622,3.4527503999999998
3623,2.5826399999999996
3624,0.5373199999999995
3625,0.8940699999999999
3626,2.0465299999999997
3627,1.23622
3628,1.6099100000000006
3629,1.2181200000000003
3630,1.22144
3631,3.5735304999999977
3632,2.7621499999999997
3633,1.2699699999999998
3634,3.5223713000000005
3635,1.1952899999999997
3636,0.8163199999999997
3637,1.3588599999999997
3638,2.504990000000001
3639,2.33806
3640,3.5139008
3641,1.1567
3642,1.04819
3643,1.3175099999999988
3644,2.6757201
3645,4.295214199999997
3646,3.638761700000001
3647,1.0531199999999994
3648,1.1982899999999999
3649,2.1619800000000002
3650,1.9938807999999997
3651,1.0658
3652,0.7930499999999999
3653,3.693601199999998
3654,2.24629
3655,3.596112199999997
3656,2.0012499999999998
3657,4.147331799999998
3658,0.9670199999999995
3659,0.9196500000000003
3660,0.7783300000000001
3661,1.884389999999999
3662,1.44099
3663,1.1500900000000003
3664,0.90643
3665,2.1052800000000005
3666,1.3241099999999997
3667,0.7704301000000003
3668,4.254573899999996
3669,2.1109301
3670,1.4275200000000006
3671,4.693367099999992
3672,3.294511699999999
3673,3.4385905999999995
3674,2.8549001999999986
3675,1.0007800000000004
3676,2.3125300000000006
3677,2.7750901000000003
3678,2.91965
3679,0.9666299999999995
3680,0.9801499999999996
3681,2.1942100000000013
3682,1.8509599999999993
3683,3.8803619999999976
3684,3.7748318999999975
3685,2.6711003
3686,1.7458901999999994
3687,4.825087699999993
3688,2.7236999999999996
3689,0.7484199999999994
3690,1.3075400000000001
3691,1.1803699999999997
3692,0.6708599999999998
3693,1.7147000000000012
3694,1.0411099999999995
3695,1.29381
3696,1.6105000000000005
3697,1.2032000000000003
3698,4.718175699999992
3699,0.8602200000000004
3700,1.7292400000000003
3701,1.7033899999999995
3702,1.8397301000000008
3703,1.7383600000000001
3704,2.428580000000001
3705,2.76407
3706,0.9119200000000006
3707,0.9626600000000001
3708,2.1917799999999996
3709,3.7658510999999986
3710,1.32193
3711,0.5936300000000002
3712,0.58763
3713,1.1721899999999998
3714,2.238659999999999
3715,1.2068700000000003
3716,1.6967600000000005
3717,3.1442601000000012
3718,3.633620499999999
3719,2.09323
3720,0.7871499999999998
3721,3.122051299999999
3722,2.1857399999999982
3723,1.16822
3724,1.3343599999999998
3725,0.6703999999999999
3726,1.2426399999999997
3727,2.12809
3728,1.1607500000000004
3729,1.06092
3730,1.0210299999999992
3731,1.055320000000001
3732,0.7656299999999997
3733,0.9534199999999997
3734,1.6411100000000007
3735,1.0403700000000002
3736,1.144400000000001
3737,1.8358800000000002
3738,1.10746
3739,2.0445899999999986
3740,1.6969299999999998
3741,1.0691400000000006
3742,0.7259999999999996
3743,1.2731400000000002
3744,1.0220000000000007
3745,0.5744699999999998
3746,1.02345
3747,1.908500000000001
3748,2.2655099999999986
3749,4.992059399999989
3750,1.3696500000000007
3751,1.0292199999999998
3752,0.7828000000000002
3753,0.6790200000000002
3754,1.706089999999999
3755,3.2987118999999994
3756,2.433110000000002
3757,2.769000199999998
3758,1.11915
3759,2.20534
3760,2.8446699999999994
3761,2.938880599999999
3762,0.7871200000000003
3763,2.1921500000000007
3764,1.0385900000000001
3765,0.9554400000000005
3766,0.9407100000000003
3767,2.2144400000000006
3768,3.1014104
3769,3.2682906999999997
3770,2.403459999999999
3771,1.0667199999999994
3772,2.0502000000000002
3773,1.1879600000000006
3774,1.3314999999999995
3775,2.7798900999999994
3776,4.135731599999997
3777,1.28697
3778,1.6756499999999994
3779,2.974420100000001
3780,3.0214800000000004
3781,1.6364000000000005
3782,1.72303
3783,0.8860000000000001
3784,0.4900999999999999
3785,2.3950899999999997
3786,2.08129
3787,4.784865899999991
3788,4.4328824999999945
3789,2.280030000000001
3790,2.1458399999999993
3791,1.2867000000000002
3792,4.040380100000001
3793,1.32256
3794,2.343470000000001
3795,1.3173500000000005
3796,1.1689999999999998
3797,1.980710000000001
3798,0.8981199999999997
3799,1.8206399999999996
3800,2.09261
3801,4.191331599999998
3802,1.8820899999999992
3803,0.97425
3804,1.9009800000000008
3805,0.8370700000000002
3806,2.4965499999999996
3807,3.1256405999999997
3808,2.8253299999999997
3809,1.9487200000000007
3810,0.9448800000000002
3811,1.6250199999999995
3812,2.35206
3813,0.7392599999999999
3814,3.014100499999999
3815,1.0039099999999999
3816,1.95687
3817,1.2778999999999994
3818,2.2887899999999997
3819,4.1993605
3820,2.843720099999999
3821,1.3230600000000001
3822,1.6374500000000005
3823,2.6206299999999993
3824,1.6742900000000003
3825,4.765455299999997
3826,2.089299999999999
3827,1.6011900000000008
3828,2.510360400000002
3829,1.6474400000000005
3830,3.7178608999999976
3831,1.5051699999999995
3832,4.118841099999997
3833,0.8907197000000003
3834,4.054531
3835,3.4082100000000004
3836,3.7447632999999967
3837,1.5268099999999996
3838,5.000009999999989
3839,1.9132801000000002
3840,2.001020000000001
3841,1.0547300000000006
3842,1.0034999999999998
3843,4.250761599999997
3844,2.8772202000000004
3845,0.7418399999999999
3846,3.011971099999999
3847,2.4590699999999996
3848,2.5194000999999986
3849,2.1767
3850,3.0858899999999982
3851,1.1207799999999992
3852,1.56433
3853,0.9883601999999999
3854,2.1795399999999994
3855,1.7101499999999996
3856,1.1933299999999991
3857,1.7329799999999986
3858,1.3282399999999996
3859,1.053470000000001
3860,1.9298499999999987
3861,2.223579999999999
3862,1.3070899999999994
3863,0.9534199999999999
3864,3.1571100999999997
3865,4.279911099999997
3866,1.56753
3867,3.523590599999999
3868,1.5231400000000002
3869,2.4967701
3870,1.9194600999999998
3871,0.9861200000000001
3872,1.2717499999999995
3873,2.0793599999999994
3874,3.370091099999999
3875,2.08666
3876,1.16106
3877,3.573670999999999
3878,3.155140399999999
3879,1.8413000000000006
3880,0.7762200000000005
3881,1.0553899999999996
3882,1.2233999999999998
3883,2.4280200999999986
3884,1.90895
3885,2.64733
3886,1.3753600000000004
3887,1.9043999999999999
3888,1.4476100000000005
3889,1.3148099999999994
3890,2.3543799999999995
3891,1.3129600000000006
3892,2.05584
3893,2.932330300000001
3894,1.54744
3895,3.5403812999999995
3896,3.260410200000001
3897,1.3301099999999995
3898,2.567260299999999
3899,1.07434
3900,1.4149399999999996
3901,1.62959
3902,1.5362500000000006
3903,0.9098700000000001
3904,1.4147400000000008
3905,2.75766
3906,3.7629907999999985
3907,2.6312499999999996
3908,1.0302499999999997
3909,3.7909006999999986
3910,3.1662219
3911,1.4135600000000001
3912,1.19518
3913,0.8752599999999999
3914,1.9146599999999996
3915,2.9764203999999994
3916,1.87655
3917,2.6777602000000003
3918,0.74072
3919,2.3237300000000003
3920,1.1205300000000005
3921,0.9574999999999995
3922,1.8406599999999995
3923,4.903958199999992
3924,2.3722003999999988
3925,2.403950099999999
3926,3.6857720999999977
3927,2.4863700999999985
3928,0.5534199999999996
3929,3.292760199999998
3930,1.3435499999999998
3931,3.0659302000000004
3932,1.6287
3933,1.2134400000000003
3934,4.716955199999992
3935,1.57252
3936,2.45739
3937,1.6822500000000002
3938,0.7225699999999996
3939,2.9369327999999997
3940,1.1997799999999998
3941,1.02131
3942,3.461230499999997
3943,1.7630999999999992
3944,0.9732899999999998
3945,0.8736700000000005
3946,2.0382599999999993
3947,2.543539999999999
3948,2.8484107
3949,2.7727413999999992
3950,3.5894305999999996
3951,1.4413100000000003
3952,2.2359899999999984
3953,1.3880800000000009
3954,2.5954401000000002
3955,2.730220299999999
3956,0.7279899999999997
3957,3.6787911
3958,2.9946903000000002
3959,2.110149999999999
3960,0.9719600000000007
3961,1.3546200000000002
3962,1.59849
3963,1.334440000000001
3964,2.1988500000000015
3965,1.1117299999999997
3966,1.7828600000000008
3967,1.8532699999999998
3968,1.6221499999999995
3969,1.99864
3970,2.21138
3971,1.9447000000000012
3972,2.8007801999999993
3973,3.065060099999999
3974,1.9682700000000002
3975,0.7198300000000002
3976,3.059620100000001
3977,1.854229999999999
3978,3.2296703000000004
3979,1.3231600000000003
3980,1.9575300000000002
3981,2.483640200000001
3982,1.7455599999999996
3983,1.8451399999999998
3984,3.0704000999999987
3985,0.7596399999999999
3986,3.0703300000000002
3987,2.9252401
3988,2.105499999999999
3989,1.9897699999999998
3990,3.755770499999999
3991,1.9320801000000003
3992,2.0878699999999992
3993,4.96520979999999
3994,1.9032400999999999
3995,2.1805099999999986
3996,1.5359000000000003
3997,1.3093500000000002
3998,1.7122500999999994
3999,2.376589999999999
4000,2.6118999999999994
4001,0.5357
4002,0.8966000000000001
4003,3.2344701000000002
4004,1.11607
4005,1.6063599999999996
4006,4.079692499999997
4007,3.2060705999999994
4008,1.2548900000000005
4009,0.8510198999999997
4010,2.5366199999999983
4011,1.7835599999999994
4012,2.3615501000000005
4013,2.2647399999999998
4014,1.7050900000000007
4015,2.6324702999999996
4016,3.4655715999999988
4017,1.1463099999999997
4018,1.16819
4019,2.3438899999999987
4020,4.1890731999999975
4021,2.9342704999999993
4022,2.2195401000000015
4023,1.8785799999999993
4024,3.615060399999998
4025,2.652290000000001
4026,3.0900900999999994
4027,2.8841900000000003
4028,2.0202700999999994
4029,2.5146900000000003
4030,2.909399999999997
4031,2.59593
4032,0.52216
4033,2.23066
4034,1.4345499999999995
4035,1.9340299999999988
4036,1.9603899999999999
4037,2.2553300000000016
4038,1.0569300000000001
4039,0.9533900000000003
4040,1.3546799999999997
4041,2.1641502
4042,0.83404
4043,0.9973200000000007
4044,0.7897600000000001
4045,1.2571799999999995
4046,2.6060900000000005
4047,0.5157899999999997
4048,1.6878299999999995
4049,1.2108400000000004
4050,1.8143300000000004
4051,2.448870100000001
4052,3.682262999999998
4053,2.6502502000000003
4054,2.6529700999999988
4055,1.0714100000000002
4056,4.116602699999998
4057,2.22571
4058,1.5028699999999997
4059,1.80799
4060,2.377520099999999
4061,1.800079999999999
4062,1.1142700000000005
4063,1.4433599999999995
4064,1.5811000000000002
4065,1.6413
4066,1.6064399999999999
4067,1.61011
4068,1.17598
4069,1.7696299999999991
4070,0.7853800000000003
4071,1.5846799999999994
4072,1.3936700000000004
4073,1.05279
4074,1.548670000000001
4075,2.7806400999999994
4076,1.4776700000000003
4077,1.7050899999999996
4078,0.6861900000000002
4079,2.2210299999999985
4080,1.6620400999999994
4081,1.2780000000000005
4082,0.9919600000000004
4083,0.7998700000000001
4084,1.8503700000000003
4085,2.481300000000001
4086,1.8311200000000003
4087,1.7232400000000003
4088,2.227479999999999
4089,2.720820000000001
4090,1.8004899999999993
4091,1.4264899999999991
4092,2.9866008000000006
4093,1.9086700000000005
4094,2.3940399999999995
4095,4.92679829999999
4096,0.6796500000000001
4097,3.593231899999998
4098,3.783382099999999
4099,1.10127
4100,0.6501199999999998
4101,1.0973799999999998
4102,0.7271800000000005
4103,2.6980001
4104,1.6031399999999993
4105,3.386590200000001
4106,3.8241926999999976
4107,1.8958799999999993
4108,1.2093800000000001
4109,4.3147638999999955
4110,4.323273
4111,2.2262899999999997
4112,1.8013900000000005
4113,1.9795299999999991
4114,0.88406
4115,2.7261505
4116,1.63451
4117,1.1144000000000003
4118,4.554485199999995
4119,0.9847799999999998
4120,1.1738400000000007
4121,4.072292000000001
4122,4.857057399999992
4123,2.1492400000000003
4124,2.070310000000001
4125,4.717907899999993
4126,0.7062599999999999
4127,1.70212
